Wavenumbercm-1,02:04:57
4000,0.00126086100257547
3996,0.000912563263672447
3992,0.000663593016648936
3988,0.000642141207742097
3984,0.000765169836271273
3980,0.000838883103451311
3976,0.000763281766393946
3972,0.000631196682226458
3968,0.000606915978691001
3964,0.000705002525811789
3960,0.000787492505076324
3956,0.000801359056575808
3952,0.00086601914193898
3948,0.00104632744470358
3944,0.00121673348086913
3940,0.00130123891266743
3936,0.00146679950532273
3932,0.00187489447091855
3928,0.00238925047879672
3924,0.00269964041222212
3920,0.00262871321107639
3916,0.00226164536784407
3912,0.00188033349491932
3908,0.00183229684925943
3904,0.00231509669422888
3900,0.00301614028986415
3896,0.00333844076118821
3892,0.00324118387968889
3888,0.00323078135225145
3884,0.00349457912889818
3880,0.00361034968816483
3876,0.00328075211450605
3872,0.00282066740896414
3868,0.00264656369241334
3864,0.00274106245659592
3860,0.00293043202628072
3856,0.003237283526765
3852,0.00351880287369728
3848,0.00341912089208829
3844,0.00304508483541213
3840,0.00291466188974768
3836,0.00309971035167124
3832,0.00310178110764325
3828,0.00281940381642063
3824,0.00275900038208287
3820,0.00295576511385103
3816,0.00276527434891828
3812,0.00218621183902512
3808,0.00209753863577353
3804,0.0026324054001098
3800,0.0026620150519439
3796,0.00166659890660343
3792,0.000864667403644187
3788,0.00110445864512923
3784,0.00165132354534919
3780,0.00161368964019109
3776,0.00143319173194927
3772,0.00189416585692063
3768,0.00255140193954223
3764,0.00256163222884747
3760,0.00229600239976616
3756,0.00255610314673906
3752,0.00303353537925159
3748,0.00296076001759732
3744,0.0027987827277122
3740,0.00328408928317453
3736,0.00358011795397614
3732,0.00277591296428967
3728,0.00168618830049938
3724,0.00132173988917139
3720,0.00117924535696646
3716,0.000652208124898368
3712,0.000456486223922038
3708,0.00118073030365365
3704,0.00175056627890772
3700,0.00135127599663706
3696,0.00106897137544328
3692,0.00188994435513522
3688,0.00273878071030555
3684,0.00236599262162827
3680,0.0018310165185371
3676,0.00241666918476313
3672,0.002959833484244
3668,0.00185423544205376
3664,0.000375741961296682
3660,0.000231277390119034
3656,0.000816490451225787
3652,0.000789255918906655
3648,0.00039537095704472
3644,0.000632489232658321
3640,0.000891195932164324
3636,0.000527992928823984
3632,0.000565665268769983
3628,0.00183901440859052
3624,0.00289662180852304
3620,0.00231642469030287
3616,0.00137248532532393
3612,0.0014692037728629
3608,0.00144169802453667
3604,8.73967125495957E-05
3600,-0.00112419212242939
3596,-0.000797834994458261
3592,-0.000355822250868004
3588,-0.00137660296352058
3584,-0.00229791274104333
3580,-0.00136152871798328
3576,-0.000151575839950359
3572,-0.00051549672464683
3568,-0.00113654219249339
3564,-0.000213844590124586
3560,0.000654785531999425
3556,-0.000453995940886511
3552,-0.00189428565882241
3548,-0.00167686959182322
3544,-0.00123900581013307
3540,-0.00235497466007967
3536,-0.00324687516782983
3532,-0.00213884850697788
3528,-0.00114645166113881
3524,-0.0025657024327457
3520,-0.00434525591522144
3516,-0.00384496677970964
3512,-0.00263394366558366
3508,-0.00308657412093058
3504,-0.00382407805361886
3500,-0.00286793089934402
3496,-0.00204150432772861
3492,-0.00340219222679188
3488,-0.00479562881145126
3484,-0.00368936462837821
3480,-0.00200758959170238
3476,-0.00256455627036227
3472,-0.00389809155671781
3468,-0.00350095235758648
3464,-0.0027825124900319
3460,-0.00397590593674873
3456,-0.00535378222326702
3452,-0.00451815869605789
3448,-0.00319342483079125
3444,-0.0040395514776766
3440,-0.00562065228539252
3436,-0.00529374695013465
3432,-0.00425421089960526
3428,-0.00491747157571925
3424,-0.00618221563120404
3420,-0.00587261730183477
3416,-0.0050713628670492
3412,-0.00569112255957235
3408,-0.00646607421936305
3404,-0.00554683672938375
3400,-0.00443684160328159
3396,-0.00518267192490319
3392,-0.00627276604770059
3388,-0.00551369728443234
