Wavenumbercm-1,02:30:58
4000,0.00105344526815396
3996,0.000878430892769756
3992,0.000738807705772472
3988,0.00069003431828272
3984,0.000715489733511554
3980,0.000713541522332361
3976,0.000591186087788359
3972,0.000392011603043174
3968,0.000278376931898088
3964,0.000349024778721957
3960,0.000564704395963272
3956,0.000885042856344903
3952,0.00130049295231712
3948,0.00165457712850769
3944,0.0017140264204146
3940,0.00155214983625709
3936,0.00157791433961702
3932,0.00197895285177424
3928,0.00240607201056678
3924,0.00245402936530551
3920,0.00218942139288001
3916,0.0019618253009855
3912,0.00191884806430315
3908,0.00205136056705857
3904,0.0024158683382406
3900,0.00289813235547948
3896,0.00311869717800227
3892,0.00298722502842698
3888,0.00290812747000125
3884,0.00313610971818306
3880,0.00335158127225105
3876,0.00321207340949192
3872,0.00292736703631193
3868,0.00287085759698803
3864,0.00300916923152327
3860,0.00314427752672137
3856,0.0033195699675174
3852,0.00346443814572499
3848,0.00322695103928603
3844,0.00262404944261701
3840,0.00219630089712533
3836,0.00225018998567831
3832,0.00248269951188303
3828,0.00265900910197284
3824,0.003043569861631
3820,0.00357013450334473
3816,0.00353642314106476
3812,0.00287486077836038
3808,0.00251231836288212
3804,0.00277379301200461
3800,0.00274017641177959
3796,0.00186962410175749
3792,0.00115750219155474
3788,0.00134783487301591
3784,0.00177815923788852
3780,0.00165609123096612
3776,0.00142381523120693
3772,0.00179532146256025
3768,0.0023107394400611
3764,0.00223254277404975
3760,0.00206771334899901
3756,0.00262271526208269
3752,0.00339330615992148
3748,0.00334599747828893
3744,0.00296124678732941
3740,0.00327403927894531
3736,0.00355250277133379
3732,0.00272964381455902
3728,0.00159188823954233
3724,0.00134702543282327
3720,0.00153282728515354
3716,0.00125256096928718
3712,0.000946687373991735
3708,0.00134078552252892
3704,0.00171926369677121
3700,0.00133113043873989
3696,0.00107238935385272
3692,0.00183941673211644
3688,0.00261908541035794
3684,0.00217373966131205
3680,0.00149782526851012
3676,0.00190793254207898
3672,0.00239134744476886
3668,0.00139725769761496
3664,7.38968019382896E-05
3660,3.65438358552931E-05
3656,0.000663028075862177
3652,0.00056714333497853
3648,1.76803712503065E-06
3644,0.000134622521498761
3640,0.000473406081048718
3636,0.000302807244703991
3632,0.000543522250698189
3628,0.00200589352640069
3624,0.00321315424816307
3620,0.00266551229126819
3616,0.001648438331084
3612,0.0017140621126887
3608,0.0017594734960416
3604,0.000447069704631877
3600,-0.000788484804886663
3596,-0.000341459570749895
3592,0.000434061381333639
3588,-0.000418872965167076
3584,-0.0016519446975435
3580,-0.00115532206710594
3576,-1.73049314889013E-05
3572,-0.000194935900176447
3568,-0.000905156545841968
3564,-0.000504873164080717
3560,-0.000132183852869052
3556,-0.00135362440989416
3552,-0.00260538275783994
3548,-0.00199027828489021
3544,-0.00098116788009712
3540,-0.00171441901444601
3536,-0.0028510954600047
3532,-0.00247046404100714
3528,-0.00199661145081166
3524,-0.00329338543665564
3520,-0.00465286552796475
3516,-0.0039256059724605
3512,-0.00269671478279986
3508,-0.00310471618733869
3504,-0.00366008800827095
3500,-0.00235682404110773
3496,-0.000999788164978674
3492,-0.00185401589830996
3488,-0.00320779032564115
3484,-0.00272099096070317
3480,-0.00195529057259747
3476,-0.0031571184081863
3472,-0.00461968878523339
3468,-0.00391053312551705
3464,-0.00257732293283261
3460,-0.00307800119899026
3456,-0.00402724983051835
3452,-0.0032006193835347
3448,-0.00212154672388534
3444,-0.00310151090614142
3440,-0.0046270288883768
3436,-0.00426180814275915
3432,-0.00338050262441828
3428,-0.00437875922138427
3424,-0.00594194256958452
3420,-0.00560920207298714
3416,-0.00437251425282041
3412,-0.00447391669613767
3408,-0.00516778151914953
3404,-0.00472617794027122
3400,-0.0041843530120839
3396,-0.005092902607219
3392,-0.00602554883513066
3388,-0.00526784137540442
3384,-0.00436972999132286
3380,-0.00519996790977491
3376,-0.00623111271526473
3372,-0.00538006943331192
3368,-0.00398241013785491
3364,-0.00420778830121309
3360,-0.00493656360310075
3356,-0.00415089465877381
