Wavenumbercm-1,00:58:42
4000,0.000969510623193459
3996,0.000934541812011867
3992,0.000967878591537156
3988,0.000972493656661291
3984,0.00100070026302955
3980,0.00109017462496251
3976,0.00114638353044905
3972,0.00109355619596816
3968,0.000994123590660717
3964,0.000920867516023769
3960,0.000886152459041438
3956,0.000980013294271954
3952,0.00135071383777271
3948,0.00189983320085238
3944,0.00228368135156652
3940,0.00240241011555191
3936,0.002562723966872
3932,0.00294617860111229
3928,0.00325436905930746
3924,0.00314627331352709
3920,0.00274943144369161
3916,0.0024777528198755
3912,0.0025388086545849
3908,0.00294342143358475
3904,0.0036606012861057
3900,0.0043660114696972
3896,0.00455907504542789
3892,0.0042682057414746
3888,0.00404774892864353
3884,0.00415103727572453
3880,0.00418187214525052
3876,0.00379990315939222
3872,0.00328724824989427
3868,0.00307496980933514
3864,0.00316590203141007
3860,0.00340074937430856
3856,0.00382586290294287
3852,0.00428078032717782
3848,0.00431784875699379
3844,0.00398362279396511
3840,0.00380918134817704
3836,0.00387451496790011
3832,0.00371434606012779
3828,0.00337973054657256
3824,0.00353674399328975
3820,0.00414420599071989
3816,0.00417332474229639
3812,0.00339642118693328
3808,0.00297561363177089
3804,0.00341314615540707
3800,0.00357581910635646
3796,0.00261293652009165
3792,0.00163613677696662
3788,0.00171487413179698
3784,0.00229131234666449
3780,0.00242698245070421
3776,0.00242750550064733
3772,0.00302028059688157
3768,0.00374571304702835
3764,0.00375839301733682
3760,0.00350473985081262
3756,0.00389214736030677
3752,0.00460001016390616
3748,0.00471472369935351
3744,0.00461815007786981
3740,0.00509299086596058
3736,0.00526704897365853
3732,0.00416398249342908
3728,0.00274661056645976
3724,0.00225748666327945
3720,0.0021677474501769
3716,0.00163205744490211
3712,0.00126448334177692
3708,0.00180461426691865
3704,0.00228372745422638
3700,0.00177799871115156
3696,0.00130142421104123
3692,0.00193712407484658
3688,0.0027102151555604
3684,0.00235691019033322
3680,0.00194589639918396
3676,0.00281066757556807
3672,0.00362160230468123
3668,0.00246358192106087
3664,0.000747043050085108
3660,0.000668064149619199
3656,0.00177599894603626
3652,0.00226242153817965
3648,0.00173938629461068
3644,0.00135966827477677
3640,0.00119979291637321
3636,0.000846097977321801
3632,0.0011181447564759
3628,0.00267984568493124
3624,0.00406737741116981
3620,0.00379460147213333
3616,0.00297998693006389
3612,0.00294510104704086
3608,0.00255025151445937
3604,0.000657181719430062
3600,-0.00109678545302371
3596,-0.000993684587216872
3592,-0.000262839348221181
3588,-0.000808901775326182
3584,-0.00161071207939762
3580,-0.000878519080985281
3576,0.000313291982604757
3572,0.000286391898588203
3568,-0.000111774825201363
3564,0.000442644082957622
3560,0.000589519579183255
3556,-0.000954834636693964
3552,-0.00226621440220507
3548,-0.00148630338992084
3544,-0.000344605899029855
3540,-0.000989397860166322
3536,-0.00189667968557375
3532,-0.00119250449183508
3528,-0.000546260891364995
3524,-0.00186413375849329
3520,-0.00323605897877701
3516,-0.00247429018935121
3512,-0.00135995686161263
3508,-0.00208367940035533
3504,-0.00291987875769213
3500,-0.00165341177391686
3496,-0.000190908031248369
3492,-0.00106681066914876
3488,-0.00266256910488067
3484,-0.00248599667771138
3480,-0.00185148292900689
3476,-0.00287930409144844
3472,-0.00405940493475601
3468,-0.00335081927171198
3464,-0.0024596945287687
3460,-0.00357515092248202
3456,-0.00497555311711097
3452,-0.00437666901984929
3448,-0.00334422524348278
3444,-0.00409624330316733
3440,-0.005079950447099
3436,-0.00415443078160096
3432,-0.00304999676044755
3428,-0.00410105571768627
3424,-0.00568787452737253
3420,-0.00536685701371078
3416,-0.00440670412987476
3412,-0.00494711781798189
3408,-0.00568914224074135
3404,-0.00467757725275815
3400,-0.00342563453732143
3396,-0.00407209231798445
3392,-0.00519394110288624
3388,-0.0046341743605919
3384,-0.0036781722876067
3380,-0.00432109832722372
3376,-0.00528179849336927
3372,-0.00459478387126909
3368,-0.00352688396084367
3364,-0.00401038034539737
3360,-0.00472524319416693
3356,-0.00374650636386074
