Wavenumbercm-1,01:43:42
4000,0.00103227429263691
3996,0.00113215663175204
3992,0.00101171667556124
3988,0.000761396199593219
3984,0.000608718712530623
3980,0.000609481879638829
3976,0.000597143324337708
3972,0.000473547845354722
3968,0.000368580473824819
3964,0.000413448272708676
3960,0.000536868683490719
3956,0.000632961652725821
3952,0.00075744194542444
3948,0.000986894513884618
3944,0.0012556763776496
3940,0.00150862949597152
3936,0.00183905081480825
3932,0.00226464830486086
3928,0.00255959521001967
3924,0.00251506885833918
3920,0.00222704178947074
3916,0.00198132996360123
3912,0.00195576613986553
3908,0.00220657887015324
3904,0.00272068031366498
3900,0.00322974129640017
3896,0.00338190817796365
3892,0.00326663737074905
3888,0.00328664705567593
3884,0.00347347974434239
3880,0.00338916513467881
3876,0.00284895247202481
3872,0.00225337022159571
3868,0.00202289547115229
3864,0.00213434254220175
3860,0.0024464716154436
3856,0.00297214969038261
3852,0.00341980412431634
3848,0.00329040950012148
3844,0.00279985212929905
3840,0.00270331629817826
3836,0.00313211957519155
3832,0.00336180295535459
3828,0.0030950707402321
3824,0.00294953250925936
3820,0.00317401914345257
3816,0.00312119517735834
3812,0.00256940811975305
3808,0.00229752160504584
3804,0.00255795698000392
3800,0.00241805223061596
3796,0.00145518284107224
3792,0.000813292149223106
3788,0.00122779282737765
3784,0.00189390538354058
3780,0.0019022026141532
3776,0.00175643867676445
3772,0.00233083688132788
3768,0.00318547826865696
3764,0.00336144189620345
3760,0.00309014028554451
3756,0.00310463318443108
3752,0.00312624769238908
3748,0.00257453353569866
3744,0.00216166785451442
3740,0.00263416535520684
3736,0.00295587683207537
3732,0.00215055824513646
3728,0.00117970797021995
3724,0.00111451311012128
3720,0.00122979636900421
3716,0.000614907577242341
3712,-5.7466760512316E-05
3708,0.000118904623485913
3704,0.00043483144190821
3700,0.000149352311046223
3696,0.0002156447758435
3692,0.00144363496771536
3688,0.00256002839346453
3684,0.00221944517098571
3680,0.00160535072635439
3676,0.00216493766207848
3672,0.00274037434823158
3668,0.00163641879886523
3664,0.000158489826506565
3660,8.65575896546107E-05
3656,0.000743703858973285
3652,0.000622504175526163
3648,-6.99232151160696E-06
3644,9.77963698491994E-05
3640,0.000388556086609484
3636,7.44014820691759E-05
3632,0.000134208374518162
3628,0.00153237288978199
3624,0.00285162434344927
3620,0.00247342180461142
3616,0.00155732907485762
3612,0.00166961119688706
3608,0.00184983276987379
3604,0.000859605638158214
3600,1.35473279534923E-06
3596,0.000567469368211589
3592,0.00102512214031584
3588,-0.000290557714983135
3584,-0.00164493376927459
3580,-0.000922147828017792
3576,0.000409875101026693
3572,0.000244324362189222
3568,-0.000456270150536877
3564,-3.07309264960787E-05
3560,8.44610110484124E-05
3556,-0.00168675912422968
3552,-0.00330118956358578
3548,-0.00252843592695922
3544,-0.00115250073893311
3540,-0.00177758482834785
3536,-0.00294227302679433
3532,-0.00229977835760979
3528,-0.00124151063240611
3524,-0.00202072488972499
3520,-0.00317186133376792
3516,-0.00246619655012107
3512,-0.00148294486832607
3508,-0.00251090290064819
3504,-0.00398031648595121
3500,-0.00348207661212238
3496,-0.00251473050437594
3492,-0.00338947423755604
3488,-0.00452202972334285
3484,-0.00357336253669437
3480,-0.0022055093513144
3476,-0.00304005131171807
3472,-0.00467251586444004
3468,-0.00450421926911958
3464,-0.00363642311667762
3460,-0.00429815716545543
3456,-0.00526769648383435
3452,-0.00454033773024017
3448,-0.00359309078951056
3444,-0.00458005784785111
3440,-0.00602699452302233
3436,-0.00566056183911762
3432,-0.00477983784569219
3428,-0.00545965150430809
3424,-0.00636443079603846
3420,-0.00556932086129572
3416,-0.00457039991741822
3412,-0.00534567275223256
3408,-0.00636142649263817
3404,-0.00555255784813953
3400,-0.00439888598188816
3396,-0.0050063197519048
3392,-0.00594132239118096
3388,-0.00513162571451078
3384,-0.00402239042301106
3380,-0.00468097938425237
3376,-0.0056968092264815
3372,-0.00492430024527002
3368,-0.00364627648224862
3364,-0.00401744984469453
3360,-0.00484869977032793
3356,-0.00404368021369184
3352,-0.00271621146576804
3348,-0.00287900905302064
3344,-0.00347570522266914
3340,-0.00256781092169204
3336,-0.00120071945084399
3332,-0.00121952650348298
3328,-0.00146089392416056
3324,-2.12874953346502E-05
3320,0.00184266889314254
3316,0.00196974629852076
3312,0.00135614778218947
3308,0.0021754750015112
3304,0.0037237434231702
3300,0.00409976632849411
3296,0.00400456604511039
3292,0.005108800293594
3288,0.00651650892857339
3284,0.00651739961257682
3280,0.00603594325091929
3276,0.0068006322248154
3272,0.00792741251063528
3268,0.00774807320533599
3264,0.00717674876284724
3260,0.00779112510905231
3256,0.00854613964615946
3252,0.00786930297505616
3248,0.0069861686183071
3244,0.00770842116047464
3240,0.00891060713774689
3236,0.00870689717929349
3232,0.00806427443457262
3228,0.00871869048313415
3224,0.00958661994432552
3220,0.00889288632842434
3216,0.00780884006118546
3212,0.00839356838697406
3208,0.00982869948334765
3204,0.010175929463298
3200,0.00998241044340847
3196,0.0107101485128369
3192,0.0114894192958083
3188,0.0108769340562352
3184,0.0100006450593965
3180,0.0106304738150108
3176,0.0118601854356776
3172,0.0119023583817737
3168,0.0114723438640993
3164,0.0121835737645421
3160,0.013298884241079
3156,0.0132366138455095
3152,0.0127073106675695
3148,0.0132942444203359
3144,0.0143814524508807
3140,0.0144659079249848
3136,0.0140872840860258
3132,0.0145962863732877
3128,0.0153860472036769
3124,0.015153774720719
3120,0.0146197563536316
3116,0.0153078542307095
3112,0.0167208711368583
3108,0.0173810010720478
3104,0.0175712674575174
3100,0.0184604397433937
3096,0.0196193517135987
3092,0.0198716372428844
3088,0.0196814308590152
3084,0.0203315012962627
3080,0.0215371282006589
3076,0.0220957722800803
3072,0.0221954333168318
3068,0.0228980948900687
3064,0.0240333843458537
3060,0.0246134936847981
3056,0.0247593806484605
3052,0.025340001472149
3048,0.0262013202058751
3044,0.0265037928111516
3040,0.0263922332149533
3036,0.0265956918500634
3032,0.0265992142372803
3028,0.0247045695262472
3024,0.0197239861941962
3020,0.0111914256741236
3016,-0.00191797333991084
3012,-0.0209968759095788
3008,-0.0452113756837278
3004,-0.0688723868017282
3000,-0.0826594085566434
2996,-0.0815400811298791
2992,-0.0711750901530831
2988,-0.05902075904176
2984,-0.0382517318432567
2980,0.0106398307314229
2976,0.0836119748665662
2972,0.142543354293536
2968,0.164369250888593
2964,0.162193269626475
2960,0.163442429196744
2956,0.178239639641553
2952,0.195898328067357
2948,0.207926798209456
