Wavenumbercm-1,01:04:57
4000,0.00146075142644905
3996,0.00137423936565558
3992,0.00116218773059632
3988,0.000985446541474986
3984,0.000968393185198387
3980,0.00100421696432459
3976,0.000944994461333585
3972,0.000826557380689034
3968,0.000762561816683657
3964,0.000737352517327885
3960,0.00070466560905704
3956,0.000794085294150131
3952,0.00116814133930976
3948,0.00168528206567603
3944,0.0020102676271223
3940,0.00209537449758049
3936,0.0022278136753522
3932,0.00254934853415562
3928,0.00284640497198094
3924,0.00289712759106886
3920,0.00273544105231301
3916,0.00251675915493717
3912,0.00238532437137044
3908,0.00254938898359327
3904,0.00315362326608921
3900,0.00386266703948963
3896,0.00410361685648266
3892,0.00392675815716887
3888,0.00389515148199984
3884,0.00415760774877526
3880,0.00425901959652687
3876,0.0039644109334668
3872,0.00362119861600896
3868,0.00351476364182113
3864,0.00350121152210986
3860,0.00352489601676319
3856,0.00382670466762111
3852,0.0042746479515991
3848,0.0043058269055201
3844,0.00392568152565259
3840,0.00371562792521062
3836,0.00376412402278518
3832,0.0035675897883401
3828,0.00317104216178159
3824,0.00324079584055823
3820,0.00371794023431524
3816,0.00362092320136154
3812,0.00282617965362089
3808,0.00249058010051919
3804,0.00299361823258278
3800,0.00314570731810571
3796,0.00219707690245438
3792,0.00129490888364361
3788,0.00136014999903853
3784,0.00173479330356591
3780,0.00164899371233066
3776,0.00167369509056266
3772,0.00253333186683439
3768,0.00352120586849371
3764,0.00362529567302291
3760,0.00334504839343228
3756,0.00364881403397744
3752,0.00417161386165324
3748,0.00403532732742819
3744,0.00382625076886863
3740,0.00438614682291904
3736,0.00461507466442018
3732,0.00335369984487229
3728,0.00168980341493566
3724,0.00115323360829955
3720,0.00136575914975346
3716,0.00139508627762385
3712,0.00157062258059017
3708,0.00229041782278582
3704,0.00248489062157077
3700,0.0014797443852067
3696,0.000589735680696923
3692,0.00101843631096521
3688,0.00177912200449705
3684,0.00154666588703412
3680,0.00131296382188757
3676,0.00236543566622537
3672,0.0034272162900907
3668,0.00263735018341914
3664,0.00123363462120242
3660,0.00109654001343447
3656,0.00166714003453016
3652,0.00150464457129032
3648,0.000896665257236851
3644,0.00106673762859819
3640,0.00141448877631651
3636,0.00107078125829307
3632,0.000939247253216407
3628,0.00200148447097031
3624,0.00302436318332549
3620,0.00260317496710505
3616,0.00191564314589016
3612,0.00231516303405055
3608,0.00254618113222818
3604,0.00127654124907884
3600,4.98071297653184E-05
3596,0.000537090353227645
3592,0.00142475482966496
3588,0.000808489499817747
3584,-0.000200335962216216
3580,0.00013228289900892
3576,0.000560527506070325
3572,-0.000472945380919851
3568,-0.00150924646494534
3564,-0.000681391035746541
3560,0.000320415568966301
3556,-0.000704674469189757
3552,-0.00223795008376347
3548,-0.0020410294276847
3544,-0.00128941543857276
3540,-0.00202247713289727
3536,-0.00299982472384984
3532,-0.00247749681199007
3528,-0.0019496278529442
3524,-0.00313084030664715
3520,-0.00419195968971683
3516,-0.00319943075284654
3512,-0.00207914373732515
3508,-0.00298944931322053
3504,-0.00410004988299431
3500,-0.00310267522530264
3496,-0.00179014245010263
3492,-0.00258344493080815
3488,-0.00388760567529707
3484,-0.00340544779789341
3480,-0.00267137380706557
3476,-0.00385931432817886
3472,-0.00527095724216769
3468,-0.00451369728933616
3464,-0.00301237656000499
3460,-0.00306019132306275
3456,-0.00350674076543033
3452,-0.00271899518176517
3448,-0.00241555710609762
3444,-0.0042790160779853
3440,-0.00605127506426265
3436,-0.00530586673719723
3432,-0.00391574144140004
3428,-0.00447795811775185
3424,-0.00560454732046315
3420,-0.00503675277990883
3416,-0.00408761457041306
3412,-0.00475899749716594
3408,-0.0056510428740856
3404,-0.00487519782206284
3400,-0.00398973658193687
3396,-0.00492393293520433
3392,-0.00597142531230626
3388,-0.00501239163740352
3384,-0.00366042126272642
3380,-0.0041221874912926
3376,-0.00502755625803272
3372,-0.00427516989180208
3368,-0.00317159472450299
3364,-0.00374807302068063
3360,-0.00462179900418581
3356,-0.00365790191580838
3352,-0.00211773029108487
3348,-0.00217774297772942
3344,-0.00285692482491526
3340,-0.00220482005618767
3336,-0.00113447447094434
3332,-0.00127657297361839
3328,-0.00137575754826219
3324,0.000336005983563628
3320,0.00241399059703544
3316,0.00262839060991316
3312,0.00194269986841234
3308,0.00244144255160739
3304,0.00345415777423296
3300,0.00338121830091026
3296,0.0031841712425841
3292,0.00439187723085296
3288,0.00576080849311003
3284,0.00552545663185053
3280,0.00488099120136733
3276,0.0057271307562038
3272,0.0070779443639705
3268,0.00712984162698805
3264,0.00678739225131934
3260,0.00763135546192447
3256,0.00856223144989341
3252,0.00797357562078055
3248,0.0070846962290039
3244,0.00767497319598273
3240,0.00866088738107224
3236,0.00837807648020181
3232,0.00798288025053567
3228,0.00908793243061669
3224,0.0103131256113487
3220,0.00976790822065729
3216,0.0086867434639374
3212,0.00907456710123071
3208,0.00997501176504466
3204,0.00958621379585038
3200,0.00888679141133476
3196,0.0096310370270585
3192,0.0108463964137477
3188,0.0107677838555081
3184,0.0102693275556446
3180,0.0110149210224664
3176,0.0121129241600229
3172,0.0118957930573328
3168,0.0111697404177321
3164,0.0115304964043038
3160,0.0122884875459173
3156,0.0120762819568396
3152,0.011725701222134
3148,0.0126001440034427
3144,0.0137754071143501
3140,0.0137727183723109
3136,0.0133839866716662
3132,0.0140339795197078
3128,0.0150039579573026
3124,0.0149842024778585
3120,0.0147648846657843
3116,0.015705551235755
3112,0.0170408549325656
3108,0.0174007332532872
3104,0.0174954880530155
3100,0.0186471419928149
3096,0.0201176253948017
3092,0.0204341161448619
3088,0.0201137651957939
3084,0.020590423893945
3080,0.0215964742712788
3076,0.0219966297151097
3072,0.0221784024556896
3068,0.0232151460714727
3064,0.024630426691069
3060,0.0252118315795731
3056,0.025239517449285
3052,0.0258208228131102
3048,0.0267732341677321
3044,0.0271491901243986
3040,0.0271980075804845
3036,0.0277901901816531
3032,0.0283100808021354
3028,0.0268873275294749
3024,0.0224223581397685
3020,0.0147098382903707
3016,0.00286356768090223
3012,-0.0144934910218478
3008,-0.0365222450031506
3004,-0.057712112253866
3000,-0.0692204001675444
2996,-0.0662595325005913
2992,-0.0539104123857677
2988,-0.0388349404270926
2984,-0.0147047222153183
2980,0.0357555441105669
2976,0.107093455501664
2972,0.163215476683186
2968,0.183462421177013
2964,0.180536736542731
2960,0.1807197216564
2956,0.194305456442771
2952,0.211103156293215
2948,0.22225819284279
2944,0.230515134598694
2940,0.239769095671445
2936,0.245866696919211
2932,0.242818340715115
2928,0.231608941947595
2924,0.217223627021737
2920,0.201256471649906
2916,0.183375411345142
2912,0.165755546678243
2908,0.150891528240955
2904,0.138776615537158
2900,0.129676283697816
2896,0.126199159091047
2892,0.13010391446356
2888,0.140111989148826
2884,0.154643398505028
2880,0.173456328159514
2876,0.194539134678622
2872,0.213213387408254
2868,0.227937815965577
2864,0.242495901635147
2860,0.257964776459557
2856,0.268842071568661
2852,0.27154097166801
2848,0.269221463774643
2844,0.263375010462748
2840,0.250427106053235
2836,0.229594167666878
2832,0.205769080295002
2828,0.183216229582179
2824,0.161897352470642
2820,0.141177245286213
2816,0.122562568362942
2812,0.107161063466133
2808,0.0938461427176603
2804,0.0817188777970842
2800,0.0717957649983997
2796,0.0646605898331319
2792,0.0588196393605859
2788,0.0529760212118577
2784,0.0477891595013112
2780,0.0438888067418421
2776,0.0402366118872864
2772,0.0360144188004505
2768,0.032200759947225
2764,0.0297180250150424
2760,0.0277982315812478
2756,0.0256383815670861
2752,0.0239133736675684
2748,0.0231876241653244
2744,0.0225474303689637
2740,0.0212951920777742
2736,0.0203755727803249
2732,0.0206555435327395
2728,0.0213482251431951
2724,0.0215230626124466
2720,0.0216007092959958
2716,0.0219546859768707
2712,0.0216724009981081
2708,0.0202300211856853
2704,0.0189238359512493
2700,0.0191962461041328
2696,0.0209043830978669
2692,0.0233904655627249
2688,0.0266039748625813
2684,0.0297811117537163
2680,0.0307881240212815
2676,0.0286062399735863
2672,0.0250982045423625
2668,0.0227061826988207
2664,0.0218133942358749
2660,0.0215975154903304
2656,0.0218316505943295
2652,0.0223167859644298
2648,0.0217876287826009
2644,0.0194001404766063
2640,0.0166292290212271
2636,0.0154110091365389
2632,0.015162379491036
2628,0.0141992529737958
2624,0.0131234901318089
2620,0.0135222951639419
2616,0.0144382466129881
2612,0.0139822180261107
2608,0.0132415268395118
2604,0.0141895802552484
2600,0.0153124804495095
