Wavenumbercm-1,00:38:42
4000,0.00169133807757605
3996,0.00157633624655455
3992,0.00154126909904858
3988,0.00146896603941117
3984,0.00136859792532103
3980,0.00130813591974155
3976,0.00126274384821872
3972,0.00117127234102665
3968,0.00108384274222702
3964,0.00110557871300102
3960,0.00125764796742512
3956,0.00151934411173202
3952,0.00190683769818815
3948,0.00236088353533436
3944,0.00271082922545159
3940,0.00290193794983039
3936,0.00310822010126223
3932,0.00345591016539718
3928,0.00378818180735423
3924,0.0038571544288383
3920,0.00362412552943637
3916,0.00328994416792948
3912,0.00313312475049132
3908,0.00340884179098766
3904,0.00418787488726057
3900,0.00501581637484762
3896,0.00524814983042396
3892,0.00496256995033462
3888,0.00483912632991779
3884,0.00518232308289838
3880,0.00556386782123962
3876,0.00555272234057864
3872,0.0052751759029953
3868,0.00502829457545911
3864,0.00490674217772644
3860,0.00499771063332294
3856,0.00542778398378611
3852,0.00589601454165711
3848,0.00587679416623283
3844,0.00554152538957552
3840,0.00548345192138216
3836,0.00562662383783057
3832,0.00536320137810888
3828,0.00486866984711543
3824,0.00497961111540645
3820,0.00562177746361985
3816,0.00565271996216008
3812,0.00489309573270307
3808,0.00460190733714947
3804,0.00514982369300534
3800,0.00511519019152455
3796,0.00363696420820361
3792,0.00216390419836419
3788,0.00198212307829417
3784,0.00251029608195681
3780,0.0027306083856393
3776,0.00292396581830373
3772,0.00381021466846373
3768,0.00487479074068605
3764,0.00519299133573738
3760,0.00518534890708411
3756,0.00576464928267002
3752,0.00656575852575773
3748,0.00659928825192365
3744,0.00624622006854967
3740,0.00639421545829431
3736,0.00631670632607285
3732,0.00517816020004769
3728,0.00394840613171065
3724,0.00367571065018556
3720,0.00362732548543364
3716,0.00293633723251694
3712,0.00236266398910962
3708,0.00279779367538351
3704,0.0033047659357308
3700,0.00290508119088138
3696,0.00253074130541803
3692,0.00318641125464041
3688,0.00394474062078393
3684,0.00377275340854391
3680,0.00385494852234333
3676,0.00524772932204042
3672,0.00612185587781518
3668,0.0044606735269887
3664,0.00216711738091217
3660,0.00173182406504902
3656,0.00260175654556286
3652,0.00290017234665008
3648,0.00240566303570419
3644,0.00234489736629733
3640,0.0025466875422469
3636,0.00235860833758686
3632,0.00257791068061537
3628,0.00397556103911814
3624,0.00520291873118999
3620,0.00485152155471299
3616,0.00406335711814259
3612,0.00412518338292864
3608,0.00386530331315574
3604,0.00218409669556931
3600,0.000701690397893814
3596,0.000910189754850501
3592,0.00134459981612712
3588,0.000326517872125005
3584,-0.000518762508083151
3580,0.000823741694413094
3576,0.00286602135660027
3572,0.0033920359295574
3568,0.00303778177500751
3564,0.00316595120993294
3560,0.00252893007779775
3556,8.68821239157101E-05
3552,-0.00190146048477815
3548,-0.00144108792057658
3544,-0.000434580521178295
3540,-0.00117304533601294
3536,-0.00195797807896666
3532,-0.000738721296670112
3528,0.000572855412944204
3524,-0.000412632244996103
3520,-0.00189628433104126
3516,-0.00135229356914905
3512,-0.000296268624529158
3508,-0.00102184639827081
3504,-0.00208084382992368
3500,-0.00139095733336438
3496,-0.00064731895082068
3492,-0.00190325124173073
3488,-0.00320573422345827
3484,-0.00226341812936417
3480,-0.000993323578876005
3476,-0.0019065010704534
3472,-0.0033237500406749
3468,-0.00284232715608719
3464,-0.0020264836718583
3460,-0.00302067337616107
3456,-0.00398196720613707
3452,-0.00273365788686467
3448,-0.00137105267876878
3444,-0.00255429523020651
3440,-0.00448492744257359
3436,-0.00431971547775037
3432,-0.00334345173959084
3428,-0.00397905339256037
3424,-0.00495836202751373
3420,-0.00416283948820032
3416,-0.00309089964440888
3412,-0.00392654297614615
3408,-0.0051569515014514
3404,-0.00450821009885599
3400,-0.00333023578515701
3396,-0.00376602640117135
3392,-0.00445331574127361
3388,-0.00341927873089246
3384,-0.00229646506028396
3380,-0.00329851684288124
3376,-0.00490160231866276
3372,-0.00465808908397205
3368,-0.00363251948957726
3364,-0.00394609106462815
3360,-0.00447004832953349
3356,-0.0032406660127873
3352,-0.00161625838372832
3348,-0.00184936706164394
3344,-0.0028687316633003
3340,-0.00244716339721797
3336,-0.00129486088181863
3332,-0.0011155962686879
3328,-0.000906508711402612
3324,0.000914068089885417
3320,0.0028445247104899
3316,0.00271614002079802
3312,0.00172442006584746
3308,0.00222832196933972
3304,0.00356836199805178
3300,0.00383374503720218
3296,0.00374510108996451
3292,0.00495393739206648
3288,0.00646960400156964
3284,0.00652591467812699
3280,0.00608741719815173
3276,0.00690548310117364
3272,0.00803286020766456
3268,0.00779366005202964
3264,0.00726102821218374
3260,0.0081457739120728
3256,0.00927877834799178
3252,0.00880442341121028
3248,0.00783323825952389
3244,0.0083241221334641
3240,0.00934937124562969
3236,0.00910488943471907
3232,0.00855687896076892
3228,0.00942080475377742
3224,0.0105521845983101
3220,0.0100616298178451
3216,0.0090267679406177
3212,0.00946709975978812
3208,0.0105638999797474
3204,0.0104654300300713
3200,0.00992190703921516
3196,0.0106023681412663
3192,0.0116629287312833
3188,0.0114186071709511
3184,0.0106696203974642
3180,0.0110671506894617
3176,0.0119149310377061
3172,0.0117798400822831
3168,0.0114970375513807
3164,0.0124487576158328
3160,0.0136109561523473
3156,0.0133751228244523
3152,0.012649273959497
3148,0.0131477032683326
3144,0.0142256841621987
3140,0.0143591416641028
3136,0.0141562982715971
3132,0.0150059848159584
3128,0.0162053261693121
3124,0.0162975030284662
3120,0.0159119482900049
3116,0.0165439128569458
3112,0.0177479528809713
3108,0.0182283000231525
3104,0.0184544711335697
3100,0.0195555999099812
3096,0.0208555602777295
3092,0.0210358123694146
3088,0.0206870934665272
3084,0.0212682580091247
3080,0.0225094035942398
3076,0.0231404268894925
3072,0.0233413764454713
3068,0.0241617570182419
3064,0.0253322201151548
3060,0.0258186940754117
3056,0.0258672029562414
3052,0.0264838188955696
3048,0.0275211911261022
3044,0.0281413851639157
3040,0.0286053235616111
3036,0.0296916911178633
3032,0.0306831505201054
3028,0.0296683186703038
3024,0.0256627941508816
3020,0.018767095999712
3016,0.00841283805154045
3012,-0.006756162841744
3008,-0.0262624663531621
3004,-0.0450705824337082
3000,-0.0546138730184189
2996,-0.049988808823042
2992,-0.0357597320776353
2988,-0.0181027652312841
2984,0.00886362822082476
2980,0.0604097738422194
2976,0.129401397061583
2972,0.181610517512555
2968,0.199695121206895
2964,0.196794755782795
2960,0.197047830328292
2956,0.209264644514209
2952,0.223825439569295
2948,0.23320407718408
2944,0.24063025186349
2940,0.24950764045207
2936,0.255085462641826
2932,0.251215616838965
2928,0.23916982768941
2924,0.224365332533958
2920,0.208653827016991
2916,0.191584751435429
2912,0.17496464366076
2908,0.161048250360125
2904,0.14980726745515
2900,0.141451122945438
2896,0.138428952214762
2892,0.142495010555109
2888,0.152653831052661
2884,0.167653385413433
2880,0.187288647372279
2876,0.209275460546586
2872,0.228605542299429
2868,0.243549584821141
2864,0.257869788980952
2860,0.272742955461184
2856,0.282788918966113
2852,0.284409471355592
2848,0.280682716804368
2844,0.27321879518994
2840,0.258734512544106
2836,0.236631607484235
2832,0.211734942921977
2828,0.188147994112297
2824,0.16577481680204
2820,0.144027557623795
2816,0.124509751994126
2812,0.108463419013811
