Wavenumbercm-1,02:08:42
4000,0.000999407447413383
3996,0.000935071241039563
3992,0.000882517588435383
3988,0.000794437836391599
3984,0.000698668501946339
3980,0.000656798695389858
3976,0.000655590126698361
3972,0.000633641282133891
3968,0.000587817824689724
3964,0.000554954154607794
3960,0.000546432957863227
3956,0.000591303571634991
3952,0.00076193657067332
3948,0.00102666053561363
3944,0.00121794317492471
3940,0.00129720527038431
3936,0.001479396248413
3932,0.00189986300385629
3928,0.00233971706707263
3924,0.00249603650832038
3920,0.00237557786584661
3916,0.00223593595760941
3912,0.00224225867811989
3908,0.00242029464193958
3904,0.00277275149447532
3900,0.00314828475189959
3896,0.00327720083281488
3892,0.00316262273538445
3888,0.00311441764179737
3884,0.00324593394278793
3880,0.00327128796969498
3876,0.00298742908157991
3872,0.00263294783523354
3868,0.00254046634378151
3864,0.00273072486371095
3860,0.00307790879508383
3856,0.00351982779321009
3852,0.00377578965794191
3848,0.00351488490083172
3844,0.00300425215402947
3840,0.00283176543481467
3836,0.00301659809989365
3832,0.00301144326186659
3828,0.00276589226696955
3824,0.00286153245056477
3820,0.00330285909586458
3816,0.00325171533002809
3812,0.00251563557477557
3808,0.00201558522893553
3804,0.00212438904611286
3800,0.0020025630899599
3796,0.0011758982803963
3792,0.000590416359230613
3788,0.000899927412613661
3784,0.00145731673101392
3780,0.00158089297334579
3776,0.00173493993442224
3772,0.0024678668153076
3768,0.00312159041930573
3764,0.00295420233650608
3760,0.00265265454772376
3756,0.0031509549548196
3752,0.00393197562969862
3748,0.00391088735253579
3744,0.00353867540608479
3740,0.00382097006632373
3736,0.00402154741960509
3732,0.0031134521168982
3728,0.00188816737189108
3724,0.00150395602689393
3720,0.00152926028665931
3716,0.00119840974064925
3712,0.000987064262705731
3708,0.00144393374938972
3704,0.00169644577868572
3700,0.00109973997676538
3696,0.000742408225894664
3692,0.0015512776170723
3688,0.00242909705353861
3684,0.00213085852644422
3680,0.00170302877556491
3676,0.00242524706901693
3672,0.00317101732116598
3668,0.00235717086411281
3664,0.00119912241260618
3660,0.00128814445807758
3656,0.00188557271135108
3652,0.00153591530983075
3648,0.000596736045229099
3644,0.000421439521680511
3640,0.000599060315540385
3636,0.000418837226520855
3632,0.000719086714437096
3628,0.00208233312123624
3624,0.00288582238523286
3620,0.00187844411828283
3616,0.000745615185779418
3612,0.00109547117725391
3608,0.00150184154713001
3604,0.000361389209485447
3600,-0.000828150181871488
3596,-0.000325186003530693
3592,0.000532776583983236
3588,-0.000218699647643281
3584,-0.00136450370683715
3580,-0.000948840707445943
3576,-0.000137519445173312
3572,-0.000606641180104051
3568,-0.00113865926494663
3564,-0.000155305311084486
3560,0.000509118931122625
3556,-0.00111078668383279
3552,-0.00302365266728661
3548,-0.00269585559506417
3544,-0.00147588066567103
3540,-0.00185658850679683
3536,-0.00276342569851346
3532,-0.00227232540170745
3528,-0.00179472515473064
3524,-0.0031735218602046
3520,-0.00450897057572789
3516,-0.00349610459771051
3512,-0.00187771242471944
3508,-0.00216906871095877
3504,-0.0031137382957864
3500,-0.00260047926234024
3496,-0.0020838683205843
3492,-0.00338600304167599
3488,-0.0044836556105557
3484,-0.00313951457415741
3480,-0.00147878730559294
3476,-0.00235508639915579
3472,-0.00417729429782057
3468,-0.00414597757714315
3464,-0.00338924448223661
3460,-0.00419871019664515
3456,-0.0052886422646195
3452,-0.00460659001829594
3448,-0.00373632154332721
3444,-0.00486094254003028
3440,-0.00630920252771664
3436,-0.00570454095657485
3432,-0.00457812650924274
3428,-0.00527654617721621
3424,-0.00633215429287363
3420,-0.00546618026767318
3416,-0.00419053899905609
3412,-0.00490316165241883
3408,-0.00623493228484948
3404,-0.00572206471332594
3400,-0.00442644478271376
3396,-0.00455001872619396
3392,-0.00506449115826756
3388,-0.00409416978287892
3384,-0.00302482572593542
3380,-0.00390489238135418
3376,-0.00537368964344148
3372,-0.00518547553722203
3368,-0.00437778314717802
3364,-0.00494519268745833
3360,-0.00570537211373636
3356,-0.00464526710299451
3352,-0.00305686527914776
3348,-0.00324563685082764
