Wavenumbercm-1,01:25:27
4000,0.00101798227086637
3996,0.000943671020567618
3992,0.000941481918741527
3988,0.000953419910833924
3984,0.00105410530340094
3980,0.00124613135033795
3976,0.0013295249781378
3972,0.00114260789306394
3968,0.000805588873011331
3964,0.000561059024613394
3960,0.000490590745792146
3956,0.000574457433334953
3952,0.000870505087419688
3948,0.00137185723578077
3944,0.00186029689741693
3940,0.00216435454006683
3936,0.00240569994076209
3932,0.00274674186400941
3928,0.00306157004455388
3924,0.00309803080977036
3920,0.00284768032407689
3916,0.00256586066553121
3912,0.0024895637427506
3908,0.00273729545255991
3904,0.00329908100790113
3900,0.00383295942198116
3896,0.00389656144304276
3892,0.00359697394298313
3888,0.00347892027937702
3884,0.00370136966721275
3880,0.00377717419129089
3876,0.00335341455758709
3872,0.00275880944091296
3868,0.00247670690358262
3864,0.00252235409353302
3860,0.00270356954884824
3856,0.00305044219338584
3852,0.00344038659434005
3848,0.0034485772171714
3844,0.00307493473008367
3840,0.00285050163670935
3836,0.00297541496742396
3832,0.00305314698555772
3828,0.00297131719964524
3824,0.00320284198653741
3820,0.00373717595671601
3816,0.00374106090048465
3812,0.00302522176211867
3808,0.00257161691104416
3804,0.0028284664519062
3800,0.00289969997973166
3796,0.00213071109173935
3792,0.00142733299177298
3788,0.0015544464678593
3784,0.0018910034622446
3780,0.00166381102706277
3776,0.00136304302485881
3772,0.00180631020338706
3768,0.00260770752420357
3764,0.00292190782876107
3760,0.00301049195103278
3756,0.00356376992956892
3752,0.00421693927820911
3748,0.00416942335826892
3744,0.00387927889946686
3740,0.00411236527178425
3736,0.004101055538957
3732,0.00308717177085231
3728,0.00203424642227216
3724,0.00191916073809974
3720,0.00201900792924515
3716,0.00151898655472709
3712,0.00112414445578538
3708,0.00156724375828555
3704,0.00184999746192534
3700,0.00111314745339885
3696,0.00046466958293163
3692,0.00104002094372003
3688,0.00186837758467274
3684,0.00159447923766291
3680,0.00114339972999824
3676,0.00186538760006535
3672,0.00273471518011731
3668,0.00205569734269787
3664,0.000892125084794615
3660,0.000917806519979335
3656,0.00158361486814977
3652,0.00154914794277776
3648,0.00108097008073613
3644,0.00127647403587581
3640,0.00153148653167056
3636,0.0010760092795483
3632,0.000902961366090008
3628,0.00208976642971181
3624,0.00345532249807794
3620,0.00341624478751175
3616,0.00278215369036334
3612,0.00272892502095598
3608,0.00231601916978957
3604,0.000710623061969116
3600,-0.000498529247012183
3596,-1.67090355662169E-05
3592,0.000637954830975802
3588,-0.000150426336128482
3584,-0.000893444747140008
3580,6.40378508241402E-05
3576,0.00110206435045021
3572,0.000457670365901214
3568,-0.000449505233296615
3564,0.000148213401780791
3560,0.000530753072127906
3556,-0.00114118658190563
3552,-0.00287368989485225
3548,-0.00242319315416768
3544,-0.00144627446549159
3540,-0.00227068527240647
3536,-0.00329414707110647
3532,-0.00241034137632846
3528,-0.00145437636014747
3524,-0.00282519857162604
3520,-0.00467118373793802
3516,-0.00424291632108197
3512,-0.00289342400163365
3508,-0.00307427383503575
3504,-0.00365010900012805
3500,-0.00262700685796886
3496,-0.00159316558010211
3492,-0.0026161275306682
3488,-0.00389221039492793
3484,-0.00311744525296237
3480,-0.00201793621129636
3476,-0.0030154392759443
3472,-0.00446871556171772
3468,-0.00396102576601771
3464,-0.00306370784107845
3460,-0.0041176126976742
3456,-0.00547491288502578
3452,-0.00476065792673442
3448,-0.0035930259385827
3444,-0.00447126445335771
3440,-0.00592234433235157
3436,-0.0053942946405567
3432,-0.00413891777022554
3428,-0.00454652010786601
3424,-0.00554880453809233
3420,-0.00513927720204402
3416,-0.00452889940831646
3412,-0.00548937921523615
3408,-0.00645330414726669
3404,-0.00546142302269939
3400,-0.0042090285421074
3396,-0.00497068372508156
3392,-0.00622204811280111
3388,-0.00560043270575315
3384,-0.00441903232023136
3380,-0.00496021783779562
3376,-0.0060725536932646
3372,-0.00551384289747008
3368,-0.00421900059686791
3364,-0.00425175014064212
3360,-0.00476713594096148
3356,-0.00400588648817272
3352,-0.00297065119428482
3348,-0.00329824442159396
3344,-0.00379345247518113
3340,-0.00272999798879694
3336,-0.00137528162039917
3332,-0.00152397078844865
3328,-0.00180422794047749
3324,-0.000205938499476144
3320,0.00195232382806938
3316,0.00235727473218673
3312,0.00185094834734488
3308,0.00250562281074723
3304,0.00363946678155073
3300,0.00355569365327536
3296,0.00322087986665385
3292,0.00443039510342291
3288,0.00620901143862528
3284,0.00663990532820556
3280,0.00642404579355075
3276,0.00716822822799826
3272,0.00805011007709527
3268,0.00761923794688787
3264,0.006981092919621
3260,0.00772588092984081
3256,0.00872222534821829
3252,0.00834756411742998
3248,0.00778366545469248
3244,0.00868889726711909
3240,0.00975615418505454
3236,0.00916153087485091
3232,0.00821788590925952
3228,0.00894627372594675
3224,0.0101958706601457
3220,0.00989832676269374
3216,0.00901897121153225
3212,0.0095669606825887
3208,0.0107098330956825
3204,0.0105439421009003
3200,0.00982867074169219
3196,0.0103451425545318
3192,0.0113484468869204
