Wavenumbercm-1,01:28:27
4000,0.00117334523206803
3996,0.00108972559908754
3992,0.000937000537167283
3988,0.000785566337919183
3984,0.000780372554214674
3980,0.000906641007027566
3976,0.000963743195278017
3972,0.000845569883870834
3968,0.00069922031245924
3964,0.000688545117425828
3960,0.000761224672638067
3956,0.00081955715260088
3952,0.000943873743863521
3948,0.00122084345432451
3944,0.00151430405524023
3940,0.00167179619766064
3936,0.00182082370350469
3932,0.00216468730187421
3928,0.00260027891733736
3924,0.00280854424034709
3920,0.0026593092214899
3916,0.00234147811021693
3912,0.00212672603495504
3908,0.00219726367601967
3904,0.00261847618244481
3900,0.00315501972158338
3896,0.00338804441795957
3892,0.0032849581135602
3888,0.00323842865422709
3884,0.00342715922525265
3880,0.00352804062021877
3876,0.00325704610063622
3872,0.00282313273223771
3868,0.00259157207187374
3864,0.00264521059050143
3860,0.00293125183901572
3856,0.00347393773791611
3852,0.00399917954324507
3848,0.00396945577317288
3844,0.00341962306271373
3840,0.00295820858590883
3836,0.00288134865342266
3832,0.00290186942355056
3828,0.00286956138387097
3824,0.00307114442471392
3820,0.00340050213791841
3816,0.00320528141996094
3812,0.00253448861329176
3808,0.00231646001392386
3804,0.00276364566560472
3800,0.00284321440886721
3796,0.0019790517062949
3792,0.00120725547993832
3788,0.00133738144823295
3784,0.00179526356443237
3780,0.00184307387166234
3776,0.00185098510356931
3772,0.00241446595811844
3768,0.00304652123825298
3764,0.00304948165148389
3760,0.00292623108802722
3756,0.00346631387185616
3752,0.00425747146500978
3748,0.00437531792418439
3744,0.00416960176131861
3740,0.00444356248058552
3736,0.00454679954626288
3732,0.00368011138057075
3728,0.00256541079152752
3724,0.00205588408259973
3720,0.00164033944209212
3716,0.000828599984814865
3712,0.000417765609578721
3708,0.000968899789654452
3704,0.0013669806360706
3700,0.000845608928089983
3696,0.00055095334868462
3692,0.00140480146460993
3688,0.00217666640254971
3684,0.00159317576129303
3680,0.000929106429644791
3676,0.00173173303085047
3672,0.00284514450234688
3668,0.00223578652261015
3664,0.000815154744518983
3660,0.000444059393381769
3656,0.000867373000950102
3652,0.000902395470849164
3648,0.00060092551407957
3644,0.000720482897248184
3640,0.000773887489937933
3636,0.000352737920836054
3632,0.000458908028542754
3628,0.00167610316638203
3624,0.00245539976787642
3620,0.0016488191016001
3616,0.000788709444646175
3612,0.00115874249746844
3608,0.0013249982072731
3604,0.000112273996947201
3600,-0.000721442862211206
3596,0.000305770912943518
3592,0.00144439115637629
3588,0.000673436530111023
3584,-0.000501667691780277
3580,1.81330186844736E-05
3576,0.0008851673846183
3572,0.000225669054072111
3568,-0.000737492542792964
3564,-0.000248280392587419
3560,0.000102476366079024
3556,-0.00149620198831468
3552,-0.0031188337324522
3548,-0.00253826260104658
3544,-0.00138232774463974
3540,-0.00201187061854766
3536,-0.00290128473449438
3532,-0.00188276832910801
3528,-0.00057143238235294
3524,-0.00127031421545769
3520,-0.00245394198083405
3516,-0.00194940844509072
3512,-0.00138684160581065
3508,-0.00283347296099437
3504,-0.0043257168172185
3500,-0.00334217818196167
3496,-0.00175167298797292
3492,-0.00237756710946959
3488,-0.00380004419883699
3484,-0.00341200499300595
3480,-0.00248839863567893
3476,-0.00347604385860233
3472,-0.00507119444324023
3468,-0.00485501117004461
3464,-0.0039915774447672
3460,-0.00466667392287939
3456,-0.00562337210069684
3452,-0.00485543593454361
3448,-0.00386058108702474
3444,-0.00481501396488744
3440,-0.00620457966861852
3436,-0.00563315482628917
3432,-0.00434946827884885
3428,-0.00465255037661636
3424,-0.00550648180145608
3420,-0.00493707625510641
3416,-0.00408201048711167
3412,-0.00475871738324206
3408,-0.00566974206946887
3404,-0.00494722750979735
3400,-0.00391927661851487
3396,-0.0045305228650718
3392,-0.00553995798306811
3388,-0.00508181293432601
3384,-0.00436119671267357
3380,-0.00507220235289717
3376,-0.00590131582353376
3372,-0.00509660178959398
3368,-0.00397586810732284
3364,-0.00437958778881514
3360,-0.00509416705780655
3356,-0.004378059522655
3352,-0.0034498413646355
3348,-0.00396606471279004
3344,-0.0045946885573045
3340,-0.00353677571879653
3336,-0.00204188432276791
3332,-0.00192930080874864
3328,-0.002035136151864
3324,-0.000613810849232085
3320,0.0010916314694056
3316,0.00120567746511353
3312,0.000818791387804205
3308,0.0017716514836998
3304,0.00311796862075832
3300,0.00324940362590635
3296,0.0032498001002593
3292,0.00465018903759758
3288,0.00613857180552634
3284,0.00595099021649532
3280,0.0052866143295642
3276,0.00595601800582742
3272,0.00691165280477893
3268,0.00650225129523698
3264,0.00591857318148017
3260,0.00688057615509671
3256,0.00815685594308523
3252,0.00788444863188666
3248,0.00712610116762484
3244,0.00766659723607465
3240,0.00850103626339013
3236,0.00802126072869402
3232,0.00742419256574099
3228,0.00839525931317323
3224,0.00964085316404858
3220,0.00930225517327534
3216,0.00857142289840645
3212,0.00937654076692127
3208,0.01063911870319
3204,0.0103788201559386
3200,0.0094442133566341
3196,0.0096713956536973
3192,0.0103707814330857
3188,0.0100204475799044
3184,0.00950307880688194
3180,0.0103546132430798
3176,0.0116203679060107
3172,0.011644752087277
3168,0.0112072279064253
3164,0.0118009886846336
3160,0.0126320675563827
3156,0.0123235382303789
3152,0.0118167128634967
3148,0.0126161162824959
3144,0.0138364583005677
3140,0.0139004384202111
3136,0.0135060050546204
3132,0.0141083421324192
3128,0.0150564703595705
3124,0.0149978896042664
3120,0.0146441692670524
3116,0.0154213413447361
3112,0.0167078012567902
3108,0.0171420016325887
3104,0.0173245900068002
3100,0.0185638136539762
3096,0.0202068628611603
3092,0.020739783804613
3088,0.0205022864485924
3084,0.020875523796905
3080,0.0217402608567352
3076,0.0220427637133073
3072,0.0220477601804559
3068,0.0227661726363109
3064,0.0238963641227554
3060,0.0243953288612546
3056,0.024476205154825
3052,0.0251161110801439
3048,0.0261559061360023
3044,0.0266725054305471
3040,0.0267462286244783
3036,0.0270815286409589
3032,0.0271573290788911
3028,0.0253097835878436
3024,0.0204557181983708
3020,0.0122533863297622
3016,-0.000259874980686706
3012,-0.0185128308217538
3008,-0.0417902966249848
3004,-0.0645467699226075
3000,-0.0775366932367543
2996,-0.0756432825102628
2992,-0.0643497206017059
2988,-0.0510981129610315
2984,-0.0294709247875866
2980,0.0192899953865145
2976,0.0909130037558145
2972,0.148296526352847
2968,0.16955714424323
2964,0.167875117148481
2960,0.169887968867447
2956,0.184957765453169
2952,0.202199708031775
2948,0.213410132765305
2944,0.222225252623389
2940,0.23241625277989
2936,0.239163832278566
2932,0.236363381468889
2928,0.22541034976061
2924,0.211356366907005
2920,0.195501393765611
2916,0.177443995639693
2912,0.159504097071922
2908,0.144198088367754
2904,0.131541536691295
2900,0.12201682378634
2896,0.118356165631414
2892,0.122053224608463
2888,0.131457334585183
2884,0.145021415379897
2880,0.162934577507277
2876,0.183491142679578
2872,0.201907206438906
2868,0.216420388581802
2864,0.230832738797886
2860,0.246456099955676
2856,0.258085495527018
2852,0.262195638555559
2848,0.261516968566402
2844,0.256988165592679
2840,0.24493197087686
2836,0.22490249712623
2832,0.202029191716783
2828,0.180419878612641
2824,0.15976805127845
2820,0.139403929013553
2816,0.120977272876875
2812,0.105686140614938
2808,0.0924350884076689
2804,0.0804281366749257
2800,0.070792229948188
2796,0.0640300869494824
2792,0.0584012552664752
2788,0.0524893253874451
2784,0.0471183234771818
2780,0.0431624054446098
2776,0.0396449749372408
2772,0.0356285444809807
2768,0.0319664853087731
2764,0.0295363712336004
2760,0.0275787899361177
2756,0.0253419697431269
2752,0.0235899214921678
2748,0.0229408497296969
2744,0.0224312123282357
2740,0.021269987592398
2736,0.0203807480235097
2732,0.0206738211711002
2728,0.02136365962677
2724,0.0214663636679342
2720,0.0214200227793048
2716,0.0217393104136028
2712,0.0216195615293445
2708,0.0204359807142374
2704,0.0192439264407616
2700,0.0193595655846976
2696,0.0207514987596613
2692,0.0229759616089661
2688,0.0260947411814608
2684,0.0293100531090083
2680,0.0304042693643252
2676,0.0282989499855648
2672,0.0248326240582793
2668,0.0224620925656224
2664,0.021611578746289
2660,0.0214661974041232
2656,0.0217362685112751
2652,0.0221660315416506
2648,0.0215491168728039
2644,0.0191632062026521
2640,0.0164722205562862
2636,0.0152492456114746
2632,0.0148457276881613
2628,0.0137579389650731
2624,0.0127660812922156
2620,0.0133568437282301
2616,0.0143502181522964
2612,0.0138428653914926
2608,0.0130937079614699
2604,0.0141442156281436
2600,0.0153913609544851
2596,0.0143553182430111
