Wavenumbercm-1,00:04:26
4000,0.00571167141897588
3996,0.00541559767389507
3992,0.00519032837567901
3988,0.00517594687984171
3984,0.00527650581697096
3980,0.00529584493861546
3976,0.00522675518064753
3972,0.00522385388423723
3968,0.00534868647351272
3964,0.00550210595376204
3960,0.00562527129440407
3956,0.00581081426400116
3952,0.00613886602185053
3948,0.00649875422421904
3944,0.0067224588260152
3940,0.00685864646908643
3936,0.00713945806872603
3932,0.00762187693060125
3928,0.00802029368927512
3924,0.00799605424371418
3920,0.00754551850558962
3916,0.00706101486273469
3912,0.00696492411454367
3908,0.0073922293351046
3904,0.00815637415776777
3900,0.00878748964485569
3896,0.00895098217015902
3892,0.0088441170044137
3888,0.008856855914095
3884,0.00900669286269522
3880,0.00896407007321615
3876,0.00857852442324317
3872,0.00807459910266002
3868,0.00774720779406886
3864,0.00775017679578599
3860,0.00815408329370309
3856,0.00887658427623354
3852,0.00939377786580381
3848,0.00921588903388299
3844,0.00869709214697298
3840,0.00848375715177928
3836,0.00850676790731342
3832,0.00824056194303563
3828,0.00784318677845648
3824,0.00796576166357174
3820,0.00841161924099995
3816,0.00816213319881487
3812,0.00723603160014294
3808,0.00690595952261657
3804,0.00753798863363646
3800,0.00781375133554239
3796,0.00683015689862055
3792,0.00576482086118402
3788,0.00573045496034958
3784,0.0061492771379236
3780,0.00603207888996412
3776,0.00569113158859782
3772,0.00601612143253486
3768,0.00678572508282123
3764,0.00718973128708044
3760,0.00743287148895605
3756,0.00822947716878785
3752,0.00925734854716931
3748,0.00953844745064241
3744,0.00925111773443679
3740,0.00929329269907175
3736,0.00926003613516001
3732,0.00832555937918565
3728,0.00699202565488871
3724,0.00613873392706922
3720,0.00554941816119452
3716,0.00488647668114583
3712,0.00472366197599266
3708,0.00527328690881999
3704,0.00541050598277996
3700,0.00468181567894001
3696,0.00446154533462874
3692,0.0056532335866725
3688,0.00683972677145368
3684,0.00657529235569713
3680,0.00610299620370661
3676,0.00694694269633951
3672,0.00782513241707455
3668,0.00672263304603716
3664,0.00488006063160194
3660,0.00443502458712628
3656,0.00509843408573347
3652,0.00543034913340005
3648,0.00523675944172703
3644,0.00530945805442345
3640,0.00533095385510572
3636,0.00494454127207794
3632,0.00522148347735258
3628,0.00692109735041653
3624,0.0084730378884232
3620,0.00833769070086724
3616,0.0077485315502063
3612,0.00813794710690978
3608,0.008351506791516
3604,0.00719668380397475
3600,0.00628091670909421
3596,0.00716557466680871
3592,0.00831248404528712
3588,0.00771528596897544
3584,0.00675098074587563
3580,0.00762541481917308
3576,0.00922127484789659
3572,0.00956263732904635
3568,0.00942266722424805
3564,0.0102480199558553
3560,0.0105949533960681
3556,0.00896407596414489
3552,0.00738438555575104
3548,0.00808777117823131
3544,0.00943089054486372
3540,0.00889458822505378
3536,0.00779953411038992
3532,0.00835024213141302
3528,0.00924423144876447
3524,0.00846002435152682
3520,0.00753255502002689
3516,0.00853211586774523
3512,0.00979795072904254
3508,0.00921634717303878
3504,0.00849821751282157
3500,0.00981845614028523
3496,0.0111639544536375
3492,0.00993226001291344
3488,0.00795017051033595
3484,0.00804414099175709
3480,0.00886472688928005
3476,0.00789158501231349
3472,0.00654923950439223
3468,0.00734312302598095
3464,0.00885354877593914
3460,0.00848012867300406
3456,0.00738001983630121
3452,0.00777637153840637
3448,0.00831276135801792
3444,0.00683243709915406
3440,0.00498418136450039
3436,0.0053418874985056
3432,0.00653880980305609
3428,0.00595596006770942
3424,0.00459766208541212
3420,0.00478395883697362
3416,0.00565350129440264
3412,0.00525314671983154
3408,0.00453490358623773
3404,0.00517510437888386
3400,0.00589376140145272
3396,0.00497545936074134
3392,0.0039273507200006
3388,0.00466075896364187
3384,0.00566939053726293
3380,0.00492234066867767
3376,0.00372860360735059
3372,0.00407726744971164
3368,0.00479152684547968
3364,0.00405814327283325
3360,0.00318711561425059
3356,0.00396289289689482
3352,0.00493821116716463
3348,0.00420594637412047
3344,0.00319426064800983
3340,0.00394362304708885
3336,0.00516257177701772
3332,0.00485555903429935
3328,0.00428048791805557
3324,0.00537785049134342
3320,0.00677355530967249
3316,0.00632829859972526
3312,0.00526593390142644
3308,0.00583367292313858
3304,0.00707177914960627
3300,0.0068644066454682
3296,0.00606995330427055
3292,0.00663674566226054
3288,0.00770092530263428
3284,0.00741720682593312
3280,0.00661957085202708
3276,0.00697215705146963
3272,0.00750808341626976
3268,0.0066670166123016
3264,0.0057457860860377
3260,0.00655320686316978
3256,0.00776375375054986
3252,0.00731489332589821
3248,0.00630884272429564
3244,0.00679741741971677
3240,0.00779803123380743
3236,0.00737745311249456
3232,0.00652404472310976
3228,0.00708929332923318
3224,0.00796222829225632
3220,0.00718540275394648
3216,0.0058100210912788
3212,0.00586169094376371
3208,0.00651160098615544
3204,0.00600837144787284
3200,0.00532126702843874
3196,0.00611854607826464
3192,0.00717782787633539
3188,0.00652972346743827
3184,0.00522785491788969
3180,0.00536162901597395
3176,0.00621797520965517
3172,0.00596800857567957
3168,0.00531688271568814
3164,0.00593518879708718
3160,0.0070175908738471
3156,0.00683976328762317
3152,0.00612564428803774
3148,0.00656781065214615
3144,0.0075108109384773
3140,0.00734806277627795
3136,0.00669023524758623
3132,0.00704689061817328
3128,0.00783092822617051
3124,0.00767297400704053
3120,0.0072910066383739
3116,0.00812705817529013
3112,0.00937301849350271
3108,0.0093762885789204
3104,0.00875172801372742
3100,0.00919518263869066
3096,0.0104331790502322
3092,0.0110117526656343
3088,0.0110679290537067
3084,0.0117494457541403
3080,0.0128179732039434
3076,0.0132760338492197
3072,0.0135361224578654
3068,0.0146105979427502
3064,0.0160467520193931
3060,0.0168160486142805
3056,0.0173761046908267
3052,0.0187893083615496
3048,0.0206886727467906
3044,0.022131149880978
3040,0.0236277453921575
3036,0.0262510109041224
3032,0.0294655876088919
3028,0.0318664270213207
3024,0.033491339043017
3020,0.0354097746220174
3016,0.0374957492746811
3012,0.0386206924653895
3008,0.0395050222974741
3004,0.0442059895807521
3000,0.0577694586057146
2996,0.0817244348803509
2992,0.113829446889613
2988,0.155020278579739
2984,0.21314785799253
2980,0.29000581354045
2976,0.360129777414656
2972,0.396437723440933
2968,0.399705378051175
2964,0.384683873947694
2960,0.370076071318383
2956,0.365593757048675
2952,0.365095314078277
2948,0.361294413260524
2944,0.356361584647045
2940,0.354161400641449
2936,0.350799192972374
2932,0.340204618509482
2928,0.323727498144828
2924,0.307448139352626
2920,0.293285859167426
2916,0.279812224457601
2912,0.268024430599475
2908,0.259856098413809
2904,0.254463217721431
2900,0.251194391048531
2896,0.253056373445886
2892,0.263432716254264
2888,0.282037719920674
2884,0.307019661462646
2880,0.337717769566014
2876,0.371501214760042
2872,0.40100067237262
2868,0.421280780832839
2864,0.436809234002931
2860,0.451931229769107
2856,0.460321081891215
2852,0.453900789479207
2848,0.435373156986952
2844,0.410622409316917
2840,0.378946313776363
2836,0.339841416903342
2832,0.298455105000553
2828,0.259780616555219
2824,0.224209582230241
2820,0.191271004879683
2816,0.162728076098254
2812,0.139803123121212
2808,0.120904003198841
2804,0.10429993738188
2800,0.0904936330706578
