Wavenumbercm-1,00:04:41
4000,0.00551506612931983
3996,0.0054333981605701
3992,0.00532924079054688
3988,0.0053433254949935
3984,0.00545190112206551
3980,0.00546499386857854
3976,0.00530280334429496
3972,0.00509419067403592
3968,0.00498595986844902
3964,0.00499496850369925
3960,0.00509250132491698
3956,0.00530730650214172
3952,0.00564949757567557
3948,0.00601021324239502
3944,0.00629066628572428
3940,0.00657036532723836
3936,0.00699822613249329
3932,0.00752657559569121
3928,0.0079018968639579
3924,0.00793076122124321
3920,0.00765240410309514
3916,0.00731088544774036
3912,0.00721831511493632
3908,0.00760194443551613
3904,0.00839970579942378
3900,0.00906669253960819
3896,0.00908630597172048
3892,0.00868875369465292
3888,0.00850090598925966
3884,0.00870468799023603
3880,0.00889693181640362
3876,0.00875450293078049
3872,0.00840892321282791
3868,0.00809996178809385
3864,0.00794443634751479
3860,0.00809815760055602
3856,0.00867320855722484
3852,0.00924087740190695
3848,0.0091337487226012
3844,0.00850108662480224
3840,0.00808155044596876
3836,0.00808186533057148
3832,0.00803318888742937
3828,0.00780186258858524
3824,0.00783593188967697
3820,0.00812021439167892
3816,0.00799564086856369
3812,0.00749332786522064
3808,0.0075101303396304
3804,0.00811609925177254
3800,0.00804965730294163
3796,0.00674053084123618
3792,0.00554827099410407
3788,0.00550745788469486
3784,0.00597846492138981
3780,0.00602526798854516
3776,0.00596038534259445
3772,0.00651577582878926
3768,0.00731385752470957
3764,0.00759318425222749
3760,0.00774671201749758
3756,0.00855934027741902
3752,0.00959119593668865
3748,0.009741800166277
3744,0.00924308854925309
3740,0.00909428178963315
3736,0.008891017620438
3732,0.00786349130062249
3728,0.00667927132663678
3724,0.0062058819511663
3720,0.00591590068083474
3716,0.00517917681401006
3712,0.00468842949992329
3708,0.0051283648685598
3704,0.00556529795797467
3700,0.00515059918853609
3696,0.00481865471928208
3692,0.00550087740427528
3688,0.00622157668218222
3684,0.00585227912782487
3680,0.00550973949180849
3676,0.00651546094361737
3672,0.00761000702543599
3668,0.00682826506099703
3664,0.00525891830061498
3660,0.00488995857384539
3656,0.00546272107974547
3652,0.00569076062740836
3648,0.00555379432745678
3644,0.00585826887202432
3640,0.00611916239957844
3636,0.005857764104524
3632,0.00618491266239263
3628,0.00800628168094579
3624,0.00977148114049376
3620,0.00971319054685901
3616,0.008868741399451
3612,0.00880234869580143
3608,0.00870541191050542
3604,0.00749646984775983
3600,0.00652849153480796
3596,0.0071541072420459
3592,0.00794491416812254
3588,0.00715800886539403
3584,0.00624808037145413
3580,0.00726341590242058
3576,0.00895714336193714
3572,0.00932572728020605
3568,0.00910664275625469
