Wavenumbercm-1,00:08:26
4000,0.00693026070650686
3996,0.00666659794558793
3992,0.00645416397956756
3988,0.00642657890751529
3984,0.00647987506855505
3980,0.00648043617940174
3976,0.00648075358765826
3972,0.00657131437960673
3968,0.00668387215626968
3964,0.00669891398881503
3960,0.00667582251992393
3956,0.00681332383620462
3952,0.00720312384275126
3948,0.0076779230937915
3944,0.0079704214797071
3940,0.00802120800454559
3936,0.00806151659297101
3932,0.00835005674905735
3928,0.00883349449461643
3924,0.00913481181582603
3920,0.00892681132452713
3916,0.00834515400959737
3912,0.00791941334405705
3908,0.00807937849074917
3904,0.00881182234562208
3900,0.00959195774184994
3896,0.00990517434139351
3892,0.00985157050183105
3888,0.00985061770958332
3884,0.00999054669409577
3880,0.00997161765369304
3876,0.0096034998976299
3872,0.00906291501583272
3868,0.00867517020669702
3864,0.00869330703752919
3860,0.00923167030175138
3856,0.0101346272452459
3852,0.0107461059730531
3848,0.0105133957588386
3844,0.00985003027612369
3840,0.00950095568112591
3836,0.00949572581849237
3832,0.00935063859277652
3828,0.00913420681417718
3824,0.00937584504300433
3820,0.00986610010393498
3816,0.00968543569496663
3812,0.00890563384306139
3808,0.00871057593436845
3804,0.00934448214502184
3800,0.0094633660345852
3796,0.00826498511298612
3792,0.00701154146860953
3788,0.00682046821750434
3784,0.00716465588802878
3780,0.00715422825966583
3776,0.00708417244622444
3772,0.00768566868050322
3768,0.00859438430766172
3764,0.00898385257980789
3760,0.00911063146645194
3756,0.0096708593848897
3752,0.0102782439187091
3748,0.010045028215415
3744,0.00944946627956519
3740,0.00954861176594366
3736,0.00977685294948905
3732,0.00910097498660213
3728,0.00799601337969664
3724,0.00740194958908812
3720,0.00702624855071648
3716,0.0063211191152403
3712,0.00580785934350926
3708,0.00602096229058836
3704,0.00620860542650025
3700,0.00584252256866305
3696,0.00590612379071296
3692,0.00707646382836068
3688,0.0080826176011108
3684,0.00773506314060693
3680,0.00727497602234677
3676,0.00807429483858036
3672,0.00886082437799874
3668,0.00779676657483321
3664,0.00615209715819336
3660,0.00590355003025329
3656,0.00664077789358057
3652,0.00691580833272605
3648,0.00663490819669906
3644,0.00673184357561503
3640,0.00692270684036953
3636,0.00677600825810087
3632,0.00725183276063079
3628,0.00903782184065786
3624,0.0106045959411669
3620,0.0104812008469287
3616,0.00983828332275197
3612,0.00995663071509972
3608,0.00964588320098964
3604,0.00790501683776317
3600,0.00658544198012186
3596,0.00735797776925085
3592,0.00862700493919613
3588,0.00819932281365175
3584,0.00728036599342672
3580,0.00808278321643448
3576,0.00965228132662657
3572,0.0101374217470772
3568,0.010285367862916
3564,0.0114238131165656
3560,0.012036857477848
3556,0.0106705317847555
3552,0.00944990674313478
3548,0.0106105569878461
3544,0.0123897079486451
3540,0.0121944389811866
3536,0.0114195007706498
3532,0.0123222021407996
3528,0.0134158289562995
3524,0.0124022471988854
3520,0.0108682885772008
3516,0.0112714587527365
3512,0.0121298996638538
3508,0.0110591869614694
3504,0.00956141529171009
3500,0.0102034632896624
3496,0.0116328232202004
3492,0.0112817047091749
3488,0.0102547427598274
3484,0.0107532992036379
3480,0.011475015861599
3476,0.0102621910244975
3472,0.00863638240006975
3468,0.00900413204908646
3464,0.0100799932383659
3460,0.00959575780613804
3456,0.00881193344975625
3452,0.00976114203787806
3448,0.0109212109601743
3444,0.010075260480116
3440,0.0087332900440497
3436,0.00923860103984385
3432,0.0101473337882688
3428,0.00907027876627225
3424,0.00734647190749966
3420,0.00739625661959597
3416,0.00815868963471709
3412,0.00750158201329929
3408,0.00650348975588561
3404,0.00712975610897461
3400,0.00817227461882361
3396,0.00767209342071715
3392,0.00685311565372487
3388,0.00753031492741143
3384,0.00824117946888134
3380,0.00704030641252105
3376,0.0054467299337961
3372,0.00576627954277915
3368,0.00687637788008199
3364,0.00656370129341257
3360,0.00573799081148532
3356,0.00631938551542492
3352,0.00731430683133047
3348,0.00689870805441977
3344,0.00610170970853834
3340,0.00672518044987049
3336,0.00772184191812027
3332,0.00732743015353981
3328,0.00661312705001646
3324,0.0072992358743948
3320,0.00822474200147083
3316,0.00761220934712004
3312,0.00663633104365509
3308,0.00719610935822472
3304,0.00823764294761769
3300,0.00788996223384191
3296,0.00713285952265105
3292,0.0077186402140528
3288,0.00862351329016478
3284,0.00816278955795929
3280,0.00747051018320403
3276,0.00828805677171872
3272,0.00939678579063353
3268,0.00885400272136543
3264,0.0077737536403226
3260,0.00815805683938968
3256,0.00908398660424693
3252,0.0087029674220966
3248,0.00791759599127386
3244,0.00843370179818826
3240,0.00919049703435268
3236,0.00845962177862628
3232,0.00741283696311653
3228,0.00789620403457801
3224,0.00874017470109329
3220,0.00801559108976453
3216,0.00687757525773086
3212,0.00743678658711448
3208,0.0087680263979542
3204,0.00876058367516254
3200,0.00800873084493423
3196,0.00826363964781961
3192,0.00888442662775503
3188,0.00834734894646745
3184,0.00748898358786957
3180,0.0078622620931539
3176,0.00858861961816948
3172,0.00810146728012572
3168,0.00725021456901001
3164,0.00754961804042367
3160,0.00816301036783063
3156,0.00767407483624448
3152,0.00704292133058463
3148,0.00777045407437295
3144,0.00888097168865566
3140,0.00875684558201367
3136,0.00820622299124619
3132,0.00875205640585894
3128,0.00960783183532482
3124,0.00930979336687093
3120,0.00871997306776792
3116,0.00945901912087038
3112,0.0107812707765751
3108,0.0110109662595094
3104,0.0106620827015926
3100,0.0112171976196494
3096,0.0122123421218834
3092,0.0122943909116101
3088,0.0119798312063952
3084,0.0126545480553866
3080,0.0138814248123179
3076,0.0142925909634137
3072,0.0142703408579854
3068,0.0151840115293593
3064,0.0168438268578087
3060,0.0180326593212904
3056,0.0188158489309935
3052,0.0201277507845618
3048,0.0217690663253907
3044,0.0229281372633026
3040,0.0240775829621248
3036,0.0262979660118965
3032,0.0292343893250919
3028,0.0315921366201604
3024,0.0332214775871235
3020,0.0348885614706058
3016,0.0363268139362552
3012,0.0364163539528767
3008,0.0358791747898465
3004,0.0388688283402064
3000,0.0508979127898642
2996,0.0740890925677348
2992,0.106060427164763
2988,0.146740410705402
2984,0.203138843032201
2980,0.277757274737106
2976,0.347174930809142
2972,0.384406035614545
2968,0.388753700796824
2964,0.374678308779659
2960,0.361140167943224
2956,0.357626982813289
2952,0.357887076163486
2948,0.354873422283942
2944,0.350856004508983
2940,0.349442345064608
2936,0.346618276225746
2932,0.336439639179587
2928,0.320301579097106
2924,0.304158958238803
2920,0.289930728596407
2916,0.276383255576973
2912,0.264526608443961
2908,0.256011372727651
2904,0.249904526209891
2900,0.245983614657335
2896,0.247726668384278
2892,0.258433512883869
2888,0.277272262921709
2884,0.301884831000515
2880,0.331511579499536
2876,0.363945297179669
2872,0.392592463849503
2868,0.412896292078359
2864,0.42862156617079
2860,0.443131220503793
2856,0.450299420391558
2852,0.443570171727824
2848,0.426558111454639
2844,0.404292850975826
2840,0.374789321706628
2836,0.337034515379583
2832,0.296340779233967
2828,0.258038019647979
2824,0.222798666640737
2820,0.190311218522871
2816,0.162297579230637
2812,0.139767279297672
2808,0.120952955954901
2804,0.104202171963068
2800,0.0902879873830692
2796,0.0799645798331412
2792,0.0716844156445464
2788,0.0637465261358004
2784,0.056604588856828
2780,0.0511219792044142
2776,0.0464650474125709
2772,0.0416434179074269
2768,0.0373747855474286
2764,0.0345280839683503
2760,0.0322997406536126
2756,0.0297163578395187
2752,0.0274270249913209
2748,0.0262765513148932
2744,0.0255671964407775
2740,0.0244415419262759
2736,0.0235890048657975
2732,0.0238897054201133
2728,0.0246812636920504
2724,0.024976245351704
2720,0.0251015975456688
2716,0.0255718540221129
2712,0.0256899088511727
2708,0.0248967555110075
2704,0.0242683615189478
2700,0.0251422696047496
2696,0.0274261568562135
2692,0.0305078898865326
2688,0.0343269661567578
2684,0.0380505172891342
2680,0.0393373967596574
2676,0.0369191656832979
2672,0.0326961425455922
2668,0.029491694424891
2664,0.0280166459286055
2660,0.0274056703782122
2656,0.0271595660724505
2652,0.0269237653084361
2648,0.0255134526439516
2644,0.0222441778954255
2640,0.0186735576718421
2636,0.0167558988937395
2632,0.0159308910693093
2628,0.0145766457257273
2624,0.0133766553325854
2620,0.0139009224270446
2616,0.0149451830780727
2612,0.0143140840959203
2608,0.0131338813448381
2604,0.0137498567408673
2600,0.0148437284722183
2596,0.013824684914116
2592,0.0122757853682067
2588,0.0131555408111684
2584,0.0148921014930711
2580,0.0143896904683026
2576,0.0133708963405396
2572,0.0148367281981727
2568,0.0165115346793453
2564,0.0149700125572167
2560,0.0127931295245122
2556,0.0139279157491401
2552,0.0160718435626343
2548,0.015170327655279
2544,0.0133771650139059
2540,0.0143539308209353
2536,0.0155570582993988
2532,0.0132674042936226
2528,0.0105300685980281
2524,0.0115449822686791
2520,0.0136088913618008
2516,0.0124956260236804
2512,0.0108403981921562
2508,0.0127179112677613
2504,0.0153810123307652
2500,0.0144015392657255
2496,0.0122065486120056
2492,0.0130058927387616
2488,0.0146302689616251
2484,0.0132357565096964
2480,0.0113056872869854
2476,0.01263263003584
2472,0.0146404561825884
2468,0.0132523743481938
2464,0.0107947936086228
2460,0.0113459824039908
2456,0.0131262103296333
2452,0.0123753393690982
2448,0.0108913748887096
2444,0.0122563273963901
2440,0.014426505968533
2436,0.0135214514268478
2432,0.0114452203624553
2428,0.0119482116170747
2424,0.0135158721975521
2420,0.0128607698470209
2416,0.0114562558784709
2412,0.0120278013924859
2408,0.0130416191323011
2404,0.0121062168125924
2400,0.0109778065052059
2396,0.0118217533995035
2392,0.0129229417475254
2388,0.0122166587030101
2384,0.011270366097662
2380,0.0121578781701665
2376,0.0137289318246536
2372,0.0136934140366854
2368,0.0129636224038873
2364,0.0137595623778448
2360,0.0145333779133848
2356,0.0131351459858796
2352,0.0115147022491673
2348,0.0115032572024559
2344,0.0119420953808915
2340,0.0111607893271018
2336,0.0100414467729746
2332,0.0104232986350281
2328,0.0115874359082554
2324,0.0119735009552501
2320,0.012117576297991
2316,0.0132896396292372
2312,0.0143033873536673
2308,0.0132612550117394
2304,0.0120037504538719
2300,0.0133027803878551
2296,0.0154534693095235
2292,0.0149900732742019
2288,0.0138271263797495
2284,0.0168915069978292
2280,0.0226832373352951
2276,0.0242959521217157
2272,0.0233682872683648
2268,0.0277582220260648
2264,0.0339866942679013
2260,0.0320411189339853
2256,0.028224170978009
2252,0.0353635144094093
2248,0.0464837633918598
2244,0.0444708090978937
2240,0.0365098295138882
2236,0.0402750573901401
2232,0.0496571900155312
2228,0.0451219059827875
2224,0.0364824505203249
2220,0.0437470257908575
2216,0.0531822302432416
2212,0.0366638721136012
2208,0.013534154778201
2204,0.0152712870024731
2200,0.0309123899233311
2196,0.0207815399091516
2192,0.00311073062170776
2188,0.0159667175806238
2184,0.0516135924992548
2180,0.0549706806243299
2176,0.0494852176589842
2172,0.0845063814248638
2168,0.142941068711903
2164,0.135063574450529
2160,0.110304773918095
2156,0.147620561679602
2152,0.191922384199986
2148,0.145423746102955
2144,0.107846370641
2140,0.122698563890915
2136,0.134909003330631
2132,0.108572666372623
2128,0.0874119926235387
2124,0.0892533965765568
2120,0.0961674771436418
2116,0.0919348340176442
2112,0.0885821558311183
2108,0.0978910220967108
2104,0.106505567409514
2100,0.0962586865424619
2096,0.0821684819922644
2092,0.0814395507787861
2088,0.0843700482113735
2084,0.0763915653776308
2080,0.0696996771624673
2076,0.0793438258271905
2072,0.0942767807757942
2068,0.0916625905298205
2064,0.0862903550110154
2060,0.101945582018837
2056,0.124162711538522
2052,0.11928732226797
2048,0.108214948761388
2044,0.125847771790277
2040,0.147506282897582
2036,0.123446156353077
2032,0.0907641888452549
2028,0.0962502783360657
2024,0.113052171959632
2020,0.0932824965834017
2016,0.0693562065116236
2012,0.077624879772482
2008,0.094091194586718
2004,0.0772951865032608
2000,0.058542009481818
1996,0.0658907150376656
1992,0.0795189296847209
1988,0.0662358818051154
1984,0.0499778303359539
1980,0.0600353805522046
1976,0.0792274816501862
1972,0.0656770469761427
1968,0.0463346803976838
1964,0.0526372568692202
1960,0.0659766304310884
1956,0.0534977102922488
1952,0.0396484818957511
1948,0.0428786387086814
1944,0.0486859143359407
1940,0.0394008160125704
1936,0.030507676225863
1932,0.0320176693456711
1928,0.0347725106769235
1924,0.030036953099106
1920,0.0256701828394303
1916,0.0263081857213351
1912,0.0265305168362628
1908,0.0220069248823968
1904,0.0180180829866106
1900,0.0176765618342078
1896,0.0179926708805396
1892,0.0164884371627799
1888,0.0157602607374966
1884,0.0168602253988512
1880,0.0170735464705032
1876,0.0153105747351188
1872,0.0143228145200294
1868,0.0148873964893186
1864,0.0145464648325151
1860,0.012670069136701
1856,0.0119484610659904
1852,0.0132033688010376
1848,0.0143320030975977
1844,0.0140556141466249
1840,0.0141369333593517
1836,0.0154435046027738
1832,0.0163550984000377
1828,0.0157034902678169
1824,0.0147516766024844
1820,0.0144913563327808
1816,0.0142777704227605
1812,0.0138320834086139
1808,0.0139166776970645
1804,0.014685694646327
1800,0.0152131275274203
1796,0.0148415788093978
1792,0.0141161363884506
1788,0.0136282456761784
1784,0.0132761912298256
1780,0.0130496839834584
1776,0.013220282370408
1772,0.0134794464973268
1768,0.0130423264931331
1764,0.0120983224504652
1760,0.0117367204711772
1756,0.0122812532432536
1752,0.0129981008717263
1748,0.013287886154795
1744,0.0136508305169868
1740,0.0147449071186538
1736,0.0163755658397565
1732,0.0178767077698409
1728,0.0191682136177967
1724,0.0204643636062267
1720,0.0213313408809692
1716,0.0211349022142539
1712,0.0204043418634418
1708,0.0202477623124221
1704,0.0210212489668143
1700,0.0224980380886129
1696,0.024635870170447
1692,0.028064354925872
1688,0.0337049052983424
1684,0.0418231968741248
1680,0.0512310792370223
1676,0.0602044102565824
1672,0.0676558770769511
1668,0.0727042154365016
1664,0.0750937324469921
1660,0.0752891991298597
1656,0.0725386194902264
1652,0.0648623268952439
1648,0.0532627815579603
1644,0.0417475329996414
1640,0.0319363514137792
1636,0.0238229804547531
1632,0.0180847149659243
1628,0.0147883481376315
1624,0.0126913212602143
1620,0.0110785225452533
1616,0.0102872160414226
1612,0.0101865289972835
1608,0.0100798683070981
1604,0.00999696407163929
1600,0.0104274527669064
1596,0.0111236860583229
1592,0.0113716201125644
1588,0.011373812503457
1584,0.0120316127585882
1580,0.0133556196670164
1576,0.0144331133734209
1572,0.0150627118836954
1568,0.0161332134099976
1564,0.0179986673311128
1560,0.019768185558579
1556,0.0204799526646875
1552,0.02070708529108
1548,0.0214164103692674
1544,0.0225851623691506
1540,0.023693612495582
1536,0.0245312546763858
1532,0.0254385950743536
1528,0.0268722306670566
1524,0.0292532373433039
1520,0.0325203798152933
1516,0.0358636704661333
1512,0.0389403001214809
1508,0.0423371537624052
1504,0.0463666065036015
1500,0.0504610212126286
1496,0.054385306714382
1492,0.058599601510802
1488,0.063184787267197
1484,0.0679115736267636
1480,0.0741773425091022
1476,0.0857396355837769
1472,0.105793618637212
1468,0.131778681216035
1464,0.157117077399953
1460,0.175831185354047
1456,0.180844133142048
1452,0.170524992709832
1448,0.15345916613317
1444,0.134888072941341
1440,0.114130806151031
1436,0.0930559240666404
1432,0.0767250929162966
1428,0.0664722473699741
1424,0.0598997844185893
1420,0.0550925080459327
1416,0.05135486210428
1412,0.0480349640631214
1408,0.0449292129250662
1404,0.0430118552088313
1400,0.0433948388095763
1396,0.0456606261502901
1392,0.0478016700029532
1388,0.0479891831486476
1384,0.0464720093612196
1380,0.0462024684339972
1376,0.0514852643467091
1372,0.0638922112023613
1368,0.0781084383426395
1364,0.0841689916756312
1360,0.0768640951396685
1356,0.0619280518816014
1352,0.0493539439758203
1348,0.0437247112605278
1344,0.0437025492930309
1340,0.0462779835634932
1336,0.0491670022618062
1332,0.050807149186116
1328,0.0504267809919505
1324,0.0488948059799033
1320,0.0483014775668453
1316,0.049789945135081
1312,0.0525028626968513
1308,0.0554120341754602
1304,0.0594275644373832
1300,0.0665168297402518
1296,0.0767667783107353
1292,0.0869204269623817
1288,0.0925304690631431
1284,0.0919663330548024
1280,0.0878182593821751
1276,0.0843110411181592
1272,0.0839183361399283
1268,0.0865146125839526
1264,0.0909559410312272
1260,0.0965699805170202
1256,0.102982037612636
1252,0.10934730220087
1248,0.11468066348004
1244,0.118719566214167
1240,0.121794768064372
1236,0.124039903418117
1232,0.125464978783894
1228,0.126715417243629
1224,0.128879656836266
1220,0.132383198120274
1216,0.136739853970029
1212,0.141526035515449
1208,0.146987152346653
1204,0.153475696021331
1200,0.160851318107609
1196,0.168664648397177
1192,0.176369625972908
1188,0.183012140287737
1184,0.187207779859804
1180,0.187813140219882
1176,0.184232316715228
1172,0.176111967438371
1168,0.163792277884797
1164,0.14920206648734
1160,0.135148098359846
1156,0.123537263502111
1152,0.11490730169276
1148,0.109258704600903
