Wavenumbercm-1,00:09:11
4000,0.007337989515931
3996,0.0074742439211808
3992,0.00749644404701293
3988,0.0073968298407855
3984,0.00719541267802193
3980,0.00695443775753721
3976,0.00679563044919745
3972,0.00678636449474287
3968,0.00686925237170113
3964,0.00696314596722164
3960,0.00710025086550162
3956,0.00736597996532275
3952,0.00771949539976543
3948,0.00796384558456262
3944,0.00798580608610227
3940,0.00795545329624243
3936,0.00817727038635049
3932,0.00871914322743394
3928,0.00928765299910914
3924,0.00952204225139348
3920,0.00933555029623567
3916,0.00899123214210478
3912,0.00885846453652721
3908,0.0091309367482815
3904,0.00969659025185102
3900,0.0101063784680372
3896,0.0100324893788493
3892,0.00975233865616356
3888,0.00979129076608583
3884,0.010193783299437
3880,0.0104293054554596
3876,0.010124464697038
3872,0.00952814634368294
3868,0.00913832433096903
3864,0.00917865574846809
3860,0.00956148712383049
3856,0.0100990396750271
3852,0.0104287362088631
3848,0.0102810269954819
3844,0.00994592927946981
3840,0.00986713461674995
3836,0.00991495441347608
3832,0.00963536857097714
3828,0.0092025423485524
3824,0.0092096888188201
3820,0.00950477032051482
3816,0.00924232386533924
3812,0.00848653101260502
3808,0.00834247656926223
3804,0.00901723258697984
3800,0.00919539894195482
3796,0.00809884706887004
3792,0.00699086463903278
3788,0.00701361885094415
3784,0.00761869188035901
3780,0.00778930748657555
3776,0.00769066147479672
3772,0.00805991117529845
3768,0.00865732358441594
3764,0.00878971286994683
3760,0.00878571289867187
3756,0.00938364542223103
3752,0.0102376619322851
3748,0.0104114343721378
3744,0.0101998907664918
3740,0.0105228789305616
3736,0.0108225425781465
3732,0.0100670671769089
3728,0.00870330715135707
3724,0.00773677668553496
3720,0.00706572385732303
3716,0.00634793704798011
3712,0.00614101032835926
3708,0.00672875109149505
3704,0.00698451329603652
3700,0.00626573016428451
3696,0.0058029472079597
3692,0.00662675096527464
3688,0.00760611775480187
3684,0.00736681765686267
3680,0.00697256373487915
3676,0.00789128279402079
3672,0.00895039080480237
3668,0.00807152380083686
3664,0.00629882353930517
3660,0.00580172132220658
3656,0.00648841212864186
3652,0.00695213016954265
3648,0.00680731411170153
3644,0.00685999260958507
3640,0.00706116891652605
3636,0.00708093518761787
3632,0.00764910044993122
3628,0.00919011833092285
3624,0.0102440558200133
3620,0.0096366836247534
3616,0.00873531800789098
3612,0.00898738345630149
3608,0.00938432444713335
3604,0.00871960100290668
3600,0.00817327236665231
3596,0.00892332360221667
3592,0.00956659383439347
3588,0.00858964743666531
3584,0.00762478187920444
3580,0.00869120969631121
3576,0.0104742700562235
3572,0.0110343393955417
3568,0.0111584410884982
3564,0.012158234118092
3560,0.0125791491852157
3556,0.0111073697776781
3552,0.00988848104960204
3548,0.011043052299353
3544,0.0126980095961745
3540,0.0122391228506932
3536,0.0110897672757745
3532,0.0115824457556799
3528,0.0123901616175931
3524,0.0113120356440862
3520,0.00984083691856417
3516,0.0103467310106268
3512,0.0114328120811447
3508,0.0107664376232932
3504,0.0096398724575139
3500,0.0103607582081487
3496,0.0116227996677783
3492,0.0111271918681
3488,0.010079602585014
3484,0.0106120317972294
3480,0.0115257912080112
3476,0.0108730317247793
3472,0.00998749622095246
3468,0.010721531736566
3464,0.0115027218668419
3460,0.0103855374787292
3456,0.00911266334119854
3452,0.00980589537329956
3448,0.0108015978783418
3444,0.00986416683955934
3440,0.00850462677389018
3436,0.00891321016593315
3432,0.00963225181838395
3428,0.00863284643220536
3424,0.00751742109288804
3420,0.0083447849300957
3416,0.00940255642310045
3412,0.0084233813498982
3408,0.0069661079710792
3404,0.00736950270713237
3400,0.00830012522919444
3396,0.00753697969489721
3392,0.00635511238447396
3388,0.00683493589075291
3384,0.00766002730091587
3380,0.00686983211498463
3376,0.00585880385764516
3372,0.00663452008459388
3368,0.007720639250372
3364,0.00689784207051233
3360,0.00556192551354934
3356,0.00608093932451226
3352,0.00733047183800813
3348,0.00699458294142003
3344,0.00591009372000029
3340,0.00616920989414652
3336,0.00705571988231762
3332,0.00681944034645627
3328,0.00634936212823686
3324,0.00723850979029027
3320,0.00829547412540949
3316,0.00777485892224047
3312,0.00695122239376455
3308,0.00779637620256761
3304,0.00913646661299367
3300,0.00887694533600599
3296,0.00799859082174847
3292,0.00850255408574497
3288,0.00948200643864664
3284,0.00904450410001243
3280,0.0081281797424107
3276,0.00862571897826959
3272,0.00960452959570322
3268,0.00913527897789779
3264,0.00809812518031897
3260,0.00837232066595045
3256,0.00911738857762789
3252,0.00857519356956702
3248,0.00769640138969039
3244,0.00829068294613815
3240,0.00935593052568725
3236,0.00899150060494248
3232,0.00811768999298057
3228,0.00860344576108455
3224,0.00952110163447738
3220,0.00896966956540209
3216,0.00779095861435834
3212,0.00790219301973607
3208,0.00866782665631393
3204,0.00843312475963893
3200,0.00789373697411063
3196,0.00850098233069587
3192,0.0092960065814319
3188,0.00869312507883239
3184,0.00767434240201085
3180,0.00796388474479606
3176,0.00873785122333962
3172,0.00833231703088403
3168,0.00748373769997859
3164,0.00776072035143724
3160,0.0084866886902649
3156,0.00825449938879341
3152,0.00781471197307317
3148,0.00851089389350408
3144,0.00947760634689229
3140,0.00930385475112646
3136,0.00881600787323931
3132,0.00939980934913587
3128,0.0101938820558332
3124,0.00975669864612706
3120,0.00895705169744963
3116,0.00941569720846237
3112,0.010474590522
3108,0.0105683174897948
3104,0.0102040720240311
3100,0.0108004046020259
3096,0.0119125303825959
3092,0.0122180152236629
3088,0.0121255465160656
3084,0.012875588947996
3080,0.0140911073241554
3076,0.0146370456118392
3072,0.0149311141792253
3068,0.0160364806192691
3064,0.0174721050391687
3060,0.0181363850137995
3056,0.0184932534192093
3052,0.0197088183971078
3048,0.0215007054421913
3044,0.0228864053898489
3040,0.0242584744614541
3036,0.026645373739819
3032,0.0295930137905133
3028,0.0317571137581165
3024,0.033085442123329
3020,0.0344568856193212
3016,0.0355818246707138
3012,0.0352713928917567
3008,0.0343279544778241
3004,0.0371128509383381
3000,0.0492042879325227
2996,0.0724570809772554
2992,0.104159389719894
2988,0.144264899203886
2984,0.200145209271335
2980,0.274553430320231
2976,0.343917194531759
2972,0.381311093959924
2968,0.3863200282247
2964,0.372988119682261
2960,0.359465333363459
2956,0.3554007228567
2952,0.355373703080179
2948,0.352631617391777
2944,0.348979257313726
2940,0.347640563910752
2936,0.344814792277729
2932,0.334880592788959
2928,0.31908375859768
2924,0.303014047732968
2920,0.28859543000207
2916,0.274869941492552
2912,0.262911529812648
2908,0.254262468815268
2904,0.247991986891133
2900,0.243936948041985
2896,0.245512349729708
2892,0.255924045240809
2888,0.274471022493468
2884,0.299146670822582
2880,0.329450379314622
2876,0.363055248440902
2872,0.392810750332854
2868,0.413524129446676
2864,0.429001799407781
2860,0.443405914265235
2856,0.451146377341141
2852,0.44497275858712
2848,0.427535071432469
2844,0.404133212905607
2840,0.373838592092969
2836,0.336048813777255
2832,0.295638279409516
2828,0.257542885687878
2824,0.222480954696652
2820,0.190264768363892
2816,0.162519626035725
2812,0.140123776522459
2808,0.121382825228345
2804,0.104754144369351
2800,0.0909082653752341
2796,0.0804232537418457
2792,0.071823695434276
2788,0.0636972072890732
2784,0.0566356698893327
2780,0.0513474531479583
2776,0.0468010221741084
2772,0.0419787455790235
2768,0.037653819896759
2764,0.0347006431307681
2760,0.032323885447358
2756,0.0296240494874492
2752,0.0273032493688756
2748,0.0261723464215814
2744,0.0254959398497857
2740,0.0244367408806379
2736,0.0236741037909936
2732,0.0239981649586636
2728,0.0247037352906963
2724,0.0249022770285244
2720,0.0250322937477536
2716,0.025572714145904
2712,0.0257081534992685
2708,0.0248444987185879
2704,0.0241210107800992
2700,0.0249435480700788
2696,0.0272683458460342
2692,0.0305132171098487
2688,0.034560961214633
2684,0.0384193538581834
2680,0.0396406421377017
2676,0.0370368101592687
2672,0.0326428330991633
2668,0.0292733703430281
2664,0.0275684624745341
2660,0.0267405554461266
2656,0.0264884955078124
2652,0.0265169649348323
2648,0.025438480501247
2644,0.0223331806081137
2640,0.0187760086016769
2636,0.0169002982379385
2632,0.0161791251544664
2628,0.0148532622711643
2624,0.0135545543436238
2620,0.0139726203077104
2616,0.0149869731886741
2612,0.0143416966263979
2608,0.0131194169053797
2604,0.0137463634546104
2600,0.0149800989632179
2596,0.0141605803968686
2592,0.0127554198071107
2588,0.0136793369271245
2584,0.0153429873164512
2580,0.0146617377059838
2576,0.0134668870021986
2572,0.0149556048663304
2568,0.0168824366713609
2564,0.015552240956072
2560,0.0133233295153934
2556,0.0143081501555735
2552,0.0165022413556871
2548,0.0157761189257658
2544,0.0138920725532142
2540,0.0144877203092371
2536,0.0155575024855395
2532,0.0137633436580738
2528,0.0117766227709549
2524,0.0132010433987141
2520,0.0152759800834531
2516,0.0141437354879126
2512,0.0124640005184021
2508,0.0139042445159286
