Wavenumbercm-1,00:08:41
4000,0.00681763697728482
3996,0.00670244987744743
3992,0.00660401774645419
3988,0.00663855507566285
3984,0.00676078894338286
3980,0.00681422876326827
3976,0.00677295357884871
3972,0.00673854953501402
3968,0.00675095833644143
3964,0.00676925585959969
3960,0.00681707914201832
3956,0.00697890031240911
3952,0.00724639877234986
3948,0.00749382729724607
3944,0.00767787648516349
3940,0.00793390298844175
3936,0.00838428181935705
3932,0.00890955755131852
3928,0.0092191969956807
3924,0.00912144595809757
3920,0.0086753378276686
3916,0.00817897859561638
3912,0.00800110747763511
3908,0.00836956381092292
3904,0.009185389497944
3900,0.00990606786682422
3896,0.0100719046854882
3892,0.00992508976508126
3888,0.0100069300646575
3884,0.0103775747194272
3880,0.0105840712121125
3876,0.0103575249606667
3872,0.00992271910939603
3868,0.0096092260766307
3864,0.00954594349183551
3860,0.00974405235101058
3856,0.0101239942479778
3852,0.0102985240788753
3848,0.0099543468581853
3844,0.00944643580875914
3840,0.00930219434909113
3836,0.00939512320043772
3832,0.00921596971478719
3828,0.00892733407203836
3824,0.00917084377174851
3820,0.00979938035551945
3816,0.0098439278953875
3812,0.00919069015147659
3808,0.00885082704332725
3804,0.00905036297439549
3800,0.00868467883593272
3796,0.00730481325375382
3792,0.00621441780788757
3788,0.0063165959605941
3784,0.00691510994870256
3780,0.00708643855840487
3776,0.0071491366829918
3772,0.00780883107701008
3768,0.0086609089284764
3764,0.00891833310114613
3760,0.00893420576144006
3756,0.00948286063490254
3752,0.0102627664238517
3748,0.0104466743633324
3744,0.0103124005752894
3740,0.0105030929541656
3736,0.0102981110621657
3732,0.00900733153199204
3728,0.00762985818436473
3724,0.0072252267265703
3720,0.00718721058531481
3716,0.00670705338067382
3712,0.00634241909672442
3708,0.00673330191278713
3704,0.00699952249428686
3700,0.00642605687619347
3696,0.00611949934186997
3692,0.00715078790435052
3688,0.00846208693278202
3684,0.00851713489489644
3680,0.00802849308999976
3676,0.00829067726694396
3672,0.00851270309763585
3668,0.00739316352516737
3664,0.0061003577413964
3660,0.00615111451020256
3656,0.00688190823446699
3652,0.0068505582384437
3648,0.00615564930997289
3644,0.00595644286350396
3640,0.00606194978158648
3636,0.00601078359294203
3632,0.00666094394262986
3628,0.00853563147708483
3624,0.0100105523092251
3620,0.00975754425540395
3616,0.00920290474020315
3612,0.00974640948938891
3608,0.0100450401558264
3604,0.00876096223656316
3600,0.00751665695933212
3596,0.00806153735234492
3592,0.00912147877667949
3588,0.00875357068998348
3584,0.00804658175382961
3580,0.00892391064993435
3576,0.0103790493064218
3572,0.0107453020729084
