Wavenumbercm-1,00:06:41
4000,0.00674083970835311
3996,0.0064374678362364
3992,0.00619594564385481
3988,0.00609424088869632
3984,0.00600507482266457
3980,0.00582228301944052
3976,0.00566045949101833
3972,0.00566457854334735
3968,0.00577675841025097
3964,0.00585044449179551
3960,0.00591963158505817
3956,0.00616085107323736
3952,0.0066070907834281
3948,0.00704092521930377
3944,0.00727227958248331
3940,0.00740280776563768
3936,0.00767482557344536
3932,0.00812128111984996
3928,0.00851655190191507
3924,0.00864409557529962
3920,0.00847776330566295
3916,0.00815928293852961
3912,0.00791701077605615
3908,0.0080056563677729
3904,0.00853740888968309
3900,0.00917633059986783
3896,0.00938226504692548
3892,0.00915254728127965
3888,0.00900010541085641
3884,0.00918493167507424
3880,0.00936379750843337
3876,0.00914772954856346
3872,0.008660711930505
3868,0.00831561719623054
3864,0.00833273883512625
3860,0.00866446851933675
3856,0.0091694972796346
3852,0.00951813162505907
3848,0.00943400571686273
3844,0.00917409344371718
3840,0.00916119002830875
3836,0.00924586591333837
3832,0.00894216548510855
3828,0.0084274230852329
3824,0.00835255310570279
3820,0.00863312066733587
3816,0.00842562799354161
3812,0.00770478771711321
3808,0.0075181719939988
3804,0.00814655398548118
3800,0.00840198329656734
3796,0.00747778205083516
3792,0.00643943749916891
3788,0.00630547320726034
3784,0.00662392922997533
3780,0.00664995184654044
3776,0.00672130801998393
3772,0.00744312840424197
3768,0.0082969726793308
3764,0.00847588136566467
3760,0.00845900197110036
3756,0.00913572383465519
3752,0.0100865243772244
3748,0.0101726145349378
3744,0.00964847855238029
3740,0.00958897415354526
3736,0.00954623530172635
3732,0.00857547124486931
3728,0.00731755950853443
3724,0.00689243757449953
3720,0.00695532755141876
3716,0.00666323545184159
3712,0.00626026932180165
3708,0.00627152758304441
3704,0.00611844854752686
3700,0.00533647247558046
3696,0.00487974393125932
3692,0.00554955697997529
3688,0.00635379684890607
3684,0.00620884565325249
3680,0.00618616982083649
3676,0.00747596463402411
3672,0.00863275749407689
3668,0.00758067563756133
3664,0.00562346409684053
3660,0.0051239950537752
3656,0.0060270313003862
3652,0.00686540595418304
3648,0.00705426058617486
3644,0.00716831879885276
3640,0.00715053917824217
3636,0.00681709608266608
3632,0.00707225422160744
3628,0.0085554080843228
3624,0.0099493401962087
3620,0.0099251395071154
3616,0.00943831105886756
3612,0.00956718970141907
3608,0.00929077700216564
3604,0.00780603612086491
3600,0.00672770217466941
3596,0.00732626556310342
3592,0.00796820203673646
3588,0.00686979925609195
3584,0.00565399750781429
3580,0.00664130889947571
3576,0.00878037624656494
3572,0.00992510811547837
3568,0.0102844040683257
3564,0.0108974352856784
3560,0.0107399376856391
3556,0.00899970574375909
3552,0.00773500971080941
3548,0.00877910055580792
3544,0.0104066877931984
3540,0.0103259494575369
3536,0.00975456838867825
3532,0.0104823442231959
3528,0.0111172272856003
3524,0.0100430091566816
3520,0.00905351225959986
3516,0.0100520687009242
3512,0.0112692737984468
3508,0.0106978239710645
3504,0.00999514961499881
3500,0.0111230095510308
3496,0.0122316017874915
3492,0.0112296893021076
3488,0.00997753805223219
3484,0.0106264092033283
3480,0.0112817843344503
3476,0.00964661960624954
3472,0.00767548235586581
3468,0.00804422527067251
3464,0.00928627175581935
3460,0.008913681637513
3456,0.00816920794106541
3452,0.0090986210874175
3448,0.0101603838803951
3444,0.00918771840005348
3440,0.00772243044989129
3436,0.0079845829410471
3432,0.00851756735405036
3428,0.00728504897177494
3424,0.00592921405541991
3420,0.00661295273960011
3416,0.00774220203220316
3412,0.0070659939128982
3408,0.00599589998172404
3404,0.00668668023032238
3400,0.0077657759348991
3396,0.00710953387643724
3392,0.00601929133958299
3388,0.00645308254758035
3384,0.00702964731270468
3380,0.00592160181718959
3376,0.00472378799483831
3372,0.00555859890091824
3368,0.00697835037400013
3364,0.00668523999500533
3360,0.00579457025063954
3356,0.00632293924417781
3352,0.00710015121124918
3348,0.00620009153351042
3344,0.00486647805655062
3340,0.00517721412513381
3336,0.00612630503060154
3332,0.00586058178778267
3328,0.00542420528335843
3324,0.00648681728749502
3320,0.00767269562713231
3316,0.00699767166729591
3312,0.00571128867618407
3308,0.00599797340285368
3304,0.00699089564961968
3300,0.00677114940945179
3296,0.00619919105121003
3292,0.00700297446945342
3288,0.00817589653929327
3284,0.0079716598671885
3280,0.00739561229806639
3276,0.00811065767340817
3272,0.00896721877871188
3268,0.00819996574596936
